# n=100,M=32,U=10000000
# source=movielens-32m,raw_file=ratings.csv,encoding=movie_rating,n_requested=100,M=32,U=10000000
167,241,283,299,319,333,351,799,1095,1109,1601,1659,1757,2225,2319,2599,3017,3059,3069,3217,3441,3553,5265,5409,5619,5925,6073,6447,7997,8345,8379,9079
309,339,389,479,1525,1849,1859,1925,2069,2157,2179,2219,2249,2303,2357,2369,2521,2757,2819,2951,3045,3179,3389,3431,3485,3499,3559,3567,3619,3639,3767,3799
16,97,107,169,257,476,619,1099,1400,1499,1509,1525,1575,1607,1676,1846,2075,2301,2597,2719,3157,3178,3285,3364,3387,3430,3487,3557,3567,3637,3664,3766
2227,12095,12717,13265,15123,18323,21149,24275,24893,25993,26043,26825,26875,26983,27093,27123,27213,27225,27445,27623,27697,28253,28407,28801,30521,31747,32021
97,465,1097,1495,1525,1607,1647,1845,2075,2303,2523,2875,2915,2951,3155,3171,3285,3385,3435,3487,3557,3639,3799,4095,4337,4537,4567,4797,5875,5895,5917,5925
5897,8389,15559,21148,21669,23521,24019,24052,25286,25985,26279,26391,26993,29479,29489,30819,31129,36969,37529,43099,43669,49925,50099,54179,54449,54589
185,209,337,385,1499,1525,1619,1645,2077,2305,2349,2355,2647,2875,2917,2959,3151,3179,3285,3383,3437,3477,3487,3559,3567,3665,3793,4097,4315,4335,4343,4397
317,469,2597,2958,5267,5929,6079,8577,9117,12205,17319,23288,27117,28576,29589,34805,40106,42258,59949,60158,65017,73608,277729,307067,307489,445548,558198,585587,791318,1838368,1887728
317,469,497,2228,2927,3177,3528,4706,10789,10888,10899,11286,11997,12147,12606,14998,16386,16529,16727,17477,20006,21937,23288,25418,26996,28427,29968,30808,32647,32747,33279,34479
4,13,97,185,203,315,333,382,435,467,476,497,696,1097,1494,1523,1574,1592,1644,1696,1797,1842,2227,2302,2526,2551,2597,2958,3155,3177,3437,3495
5,25,45,55,315,617,653,859,941,1033,1345,7077,7355,7425,7799,7831,7855,7879,10723,13559
305,2605,3555,6603,7238,7825,10215,12845,13066,13384,13700,13741,15123,17035,18878,20045,22473,23920,26045,28579,56198,76685,89477
59,105,245,855,1099,1607,2247,2953,3179,3559,3565,3605,3765,3797,4567,4747,5267,5387,5867,5889,5927,5965,7325,9117,9197,9687,10357,10877,12207,12327,12397,12653
4369,12379,19029,22458,22609,23349,29179,38039,39109,40099,45099,46189,46219,48159,57679,61409,74369,77059,77649,78789,87339,87569,88709,89939,262259,268409,334099,531889,540039
168,171,385,1092,1467,2070,3568,3662,3766,4997,5867,5942,5967,7793,9087,10317,10788,10877,12696,13068,14151,15267,15940,17039,17208,18933,19226,19609,19678,21144,21609,21737
1091,1442,3551,5263,5881,10353,11950,11961,11976,12640,12906,15797,17012,20041,20051,20272,23528,25703,27164,27611,27625,29580,30045,32744,32845,37162,37922,38960,39100,39780,39936,40103
7,57,247,499,1565,2599,2959,3177,4797,5269,5929,7497,7797,9239,10787,11359,11917,11959,11967,11979,12099,12617,12909,12969,13925,14997,15553,15797,16757,17039,17527,19609
315,467,499,1465,1494,2145,2593,2957,3179,3449,3639,3764,5264,5386,5879,5883,5917,5929,5947,7779,9019,9099,10349,10605,10729,10887,11719,11929,11969,12189,12297,12393
5,3639,5879,5939,5947,6157,6605,7087,9199,10219,10319,11979,12009,12097,12135,12189,12297,12699,12819,13327,13479,13867,14049,15659,17539,18095,19067,20175,20775,20797,20803,20849
9,317,467,498,1095,1496,2599,2959,3179,3553,3637,3669,3797,4567,4799,4993,5269,5407,5877,5889,5929,6079,7495,7797,8578,9027,9039,9079,9107,9119,9185,10359
6107,7989,8787,9677,11047,11299,12139,12185,12579,12779,13207,13223,13269,13273,13325,13387,13413,13449,13467,13499,13869,13877,14067,16445,19743,19751,19763,19815,19909,19917,19925,19939
2597,3155,3179,4707,5507,7449,10356,11358,11479,11957,11968,11977,12027,13938,15838,17317,20024,27616,40267,49729,49788,49928,50484,59518,59886,65365,65388,69357,88737,264786,457215,512546
5,2595,2957,3179,3557,11955,17037,20279,25706,28897,29588,456719,585587,593149,691218,729978,791319,804629,804889,819319,843918,854137,887438,915287,935097,989608,1018638,1060998,1094869,1101099,1117589,1121829
7,337,645,2595,3321,3635,5855,5873,5947,7447,8367,10947,11479,11977,12225,12813,15863,19067,19185,19589,19659,19677,20825,22937,23239,23547,23835,25009,25385,25707,25717,25985
194,317,1096,1723,1955,2596,2915,2957,3176,3784,4195,4415,4566,4796,5165,5408,5886,10897,10995,11976,11997,12217,12397,12647,12696,12906,13557,13696,13726,13746,13756,16097
469,499,2959,3179,5267,5929,8579,10888,12076,12129,12207,16169,17039,20277,23288,25709,28579,29589,31469,39486,42258,48777,49925,59888,73607,485159,495299,585589,2024387,2033746,2046975,2073127
35777,36226,37545,39957,40245,42253,42457,42694,46375,46425,48477,48956,49627,49929,50095,53487,53777,54178,54445,54636,54806,58156,59518,59557,63647,65366,68738,69337,69416,71528,74378,74577
7,15,27,43,55,65,75,95,109,143,155,167,175,207,215,223,235,245,263,305,319,339,355,387,413,433,445,453,467,475,499,515
33,55,95,135,167,175,193,205,233,247,305,315,359,385,425,447,495,515,847,943,1009,1095,1437,1445,1463,1487,1495,1509,1525,1545,1585,1591
4796,5967,7795,11005,13795,15165,16755,17206,19165,26165,26275,26567,26825,27055,27094,27116,36225,39763,53774,63644,69334
469,497,2958,3179,6078,7497,10889,12129,16819,23124,26270,29968,32619,34085,36758,40108,42259,43057,48155,49788,52905,53487,59019,69357,73609,83597,86357,88739,89167,89609,455161,512548
15,169,183,249,309,335,387,475,619,1499,1525,1595,1607,1677,1845,2075,2239,2301,2607,2817,2915,3157,3285,3365,3387,3433,3487,3559,3637,4095,4335,4347
9,98,158,318,469,498,1098,1107,1497,1528,1646,2598,2877,2959,3059,3067,3157,3179,3437,3528,3558,3639,3767,4567,4799,4817,5269,5408,5858,5877,5888,5897
7,15,106,1497,2595,3165,3177,3557,3665,3797,4537,4567,4675,4797,4997,5266,5386,5406,5856,5867,5896,5916,5965,7774,7796,9037,9077,9117,9137,9326,9336,9527
97,157,249,319,468,498,1096,1109,1497,1627,1716,1845,1976,2305,2349,2596,2878,2925,2959,3057,3067,3077,3156,3177,3525,3558,3667,3698,4659,4796,5267,5407
5,496,1095,1644,2074,2927,2958,3765,4796,5547,5926,6077,7777,8576,9237,10888,11357,11926,12057,12078,12126,12205,12217,12697,15161,15266,16167,16526,17206,17316,19163,23237
1,15,55,63,103,203,317,355,467,495,725,1095,1523,1847,2297,2597,2913,2953,3153,3179,3283,3485,3495,3557,3669,3765,3797,4567,4799,5265,5385,5867
2592,2950,3179,3557,8573,10357,11975,12519,25709,29589,42259,49925,71527,487797,539717,593149,744579,791319,881396,915289,1067815,1101016,1229056,1229119,1229137,1229157,1229199,1229218,1641781
55,135,163,245,257,359,579,619,651,737,787,945,1069,1345,1397,1409,2599,3755,4933,6079,6271,6363,6469,6475,6605,7067,7109,7355,7361,7615,7775,7795
157,169,1099,1495,1939,2129,2647,2959,3057,3067,3447,4749,5005,5087,5269,5619,5927,6079,7121,7997,8579,8657,9019,9079,9087,9119,9189,9197,9229,9459,9529,9709
317,1797,3265,7423,11286,14786,20755,24842,25995,28255,30055,31124,32095,32556,33006,37035,38671,63822,65017,272655,516616,529994,551667,575017,582924,628486,665086,683576,685535,687906,689515,689537
355,657,1497,2595,3487,4567,4935,6477,7327,7795,8577,8785,9119,9127,9239,10587,10895,11009,11929,11955,11977,12007,12037,12079,12095,12125,12185,12209,12217,12307,12325,12397
9,95,123,169,183,193,207,215,247,319,339,389,469,499,1207,1247,1407,1499,1525,1575,1593,1605,1619,1625,1645,1705,1713,1723,1755,1765,1845,1921
2929,28577,29999,34085,35777,37168,37513,37527,37545,37841,37927,38248,39488,39687,40138,40157,40215,40242,41479,42696,42989,43055,43096,43425,43437,43687,43698,44457,44463,46377,46427,47171
468,3179,5927,8579,11357,11957,11997,12008,12138,12208,12316,17037,20187,20227,25707,35777,49929,56179,59519,71529,585586,791317,1064883,1229117,1229157
7,467,497,3177,3558,7497,9525,12697,19677,25709,35348,37927,39485,40145,40215,42256,43657,43685,46426,47177,47335,48154,48737,48779,48856,49929,49946,54444,54587,55065,58096,58156
57,427,1619,1791,1977,2459,2999,3727,4355,5313,5407,5489,5615,9129,9217,9279,9299,9307,9417,10565,11027,11109,11469,11787,11889,11989,12477,12519,12667,12887,13435,13467
29,47,57,105,139,159,183,195,207,239,247,317,339,467,945,1099,1499,1527,1567,1595,1619,1645,1725,1801,1845,1939,1955,1979,2029,2037,2077,2159
185,207,337,467,1099,1499,1525,1605,1847,2247,2305,2525,2877,2917,2959,2995,3177,3387,3435,3487,3559,3639,3665,3767,3795,4195,4335,4539,4567,4799,4997,5877
319,469,499,1626,1717,2958,3179,4343,4936,5427,5516,5929,6079,7499,7777,8015,8578,9038,9079,9118,9127,9238,9647,10187,10889,11359,11928,11959,11978,12009,12029,12057
6,470,1624,1711,2599,3558,3691,4334,4564,5194,5893,7355,7836,11975,12494,12876,13066,13196,13323,13573,13791,14788,16072,16163,17215,19162,19176,20225,20801,22774,22935,23525
153,496,576,1113,1503,2957,3176,4311,5926,7495,8577,8974,9037,9076,9227,9494,9506,9536,10886,11035,11356,11466,11475,11926,11964,11977,12128,12185,12214,12245,12296,12577
2599,3176,5889,10359,12399,25709,35779,49929,54178,59519,71529,83679,86649,88737,337939,408149,540008,542859,585589,593149,683579,698439,730169,791319,818339,872319,881249,915289,922585,1024449,1067819,1101019
7,57,137,249,319,359,617,945,1401,1639,2179,2599,2959,4247,4435,4939,6079,6469,6477,7329,7351,7795,7977,7999,8047,8319,8579,9079,9935,10409,10469,10609
219,1857,2036,2459,3147,3416,6607,7236,10918,12419,12706,15969,17465,20577,20997,22777,37167,37546,39378,40849,57657
155,386,717,841,1465,1493,1654,2467,2725,2810,2912,3041,3305,3380,3448,3524,4166,4406,4671,5009,5380,5961,7495,9077,9094,9865,10408,10557,10594,11720,11827,11975
7,55,65,165,175,245,315,355,427,615,937,993,1005,1111,1555,3755,4931,6077,6275,6473,6497,6525,6609,7077,7185,7233,7245,7277,7355,7611,7655,7795
2597,11358,11957,11974,12099,12694,12904,15168,22728,26827,35348,43058,47009,48857,54808,56177,74500,85300,492718,546477,558199,597837,600688,611318,631126,689539,760927,960789,991138,1094868,1156168,1360196
7,105,167,277,315,337,359,497,1043,1637,1935,2057,2235,2315,2597,2643,2951,3553,3635,3665,4397,4475,4565,4703,4735,4765,4965,5145,5267,5287,5375,5409
5,1097,2227,2957,3179,3558,4795,5928,6079,10887,11826,11929,11967,11986,12184,12218,12468,12578,12777,17318,20277,23285,25018,28577,29587,30516,35778,39488,48773,49729,60159,68066
19,97,135,207,257,319,435,445,455,465,695,783,1497,1505,1525,1609,1645,1955,2037,2075,2145,2273,2295,2325,2333,2515,2527,2727,2957,2995,3179,3287
9,19,67,97,105,167,227,239,315,337,383,467,597,615,655,1049,1099,1499,1507,1593,1607,1717,1723,1847,1957,2237,2529,2617,2645,2657,2765,2915
1498,1647,2918,3768,3796,4568,4797,5269,5917,5927,6725,7329,7797,8318,10357,10898,11007,13697,15147,15517,15729,15796,16078,16097,16159,17166,17207,17917,18328,19116,19168,19537
9,315,335,2596,2959,3177,3555,3663,3765,5409,5889,5927,7795,8578,10356,11956,11976,11998,12095,12129,12138,12145,12397,12575,12605,12696,13197,13445,13765,13865,15264,15437
3,10,21,43,53,63,93,105,157,180,207,246,313,335,356,469,472,497,579,615,691,941,1030,1045,1097,1105,1111,1401,1495,1503,1523,1571
3556,11967,11975,12295,12459,29178,34827,37507,39877,40157,42319,43057,43656,43666,44467,46488,47186,48157,48857,48957,49925,52178,54186,54438,55035,56179,58155,58817,59515,59709,62967,63497
7,57,207,337,468,498,1097,1529,2527,2598,2959,3157,3179,3434,3556,3638,4796,5269,5854,5866,5878,5883,5927,5966,6077,7354,7796,8579,9118,9187,10728,10887
965,1097,1649,2599,2925,2957,3766,3795,4567,5927,6079,8579,9119,10359,10889,11959,11979,12075,12099,12127,12209,12465,12909,13699,15363,16077,17039,20228,20276,23286,25707,26822
1108,2927,3179,3559,5269,5925,8576,11109,11744,12319,12578,23237,25701,29588,36769,42779,49729,49928,59518,59949,60158,65016,71529,340717,487737,529999,561738,593140,600688,630718,689537,695289
7,15,65,97,103,213,281,319,333,388,469,474,615,871,947,1035,1099,1406,1523,1573,1647,1855,1943,2064,2215,2225,2305,2527,2553,2599,2646,2656
45,55,109,207,339,465,695,1099,1495,1525,1609,1647,1845,2303,2655,2819,2915,2959,3155,3177,3435,3637,3795,4195,4567,5089,5897,5915,6377
59,155,197,203,307,469,1099,1467,1497,1507,1527,1595,1607,1625,1647,1699,1717,1725,1765,1849,1957,1979,2037,2075,2189,2249,2527,2665,2759,2879,2915,2927
125,595,1097,1686,2591,2956,3556,4797,5928,6305,6618,7328,7797,8005,8318,10045,12093,12921,14066,14522,15367,15917,17166,17208,20817,20935,27112,28597,28807,36678,38247,42465
8,479,2599,2957,3557,3639,5265,5505,5875,5939,5949,5956,5969,6470,7828,8577,8983,9019,9119,9138,9187,9198,10219,10277,10317,10349,10878,10967,12699,13062,15687,17209
1099,3179,3559,3769,4990,10357,11009,11267,11967,16811,19539,20279,24029,24199,25703,35779,40150,49627,49929,55018,56170,59519,71429,71529,74579,334927,337939,451859,487799,508719,561731,585589
8,2226,2598,3179,3437,3558,4563,5855,5924,7499,8575,10798,11358,11958,11978,12648,15165,16817,17037,18837,20107,20275,23778,23949,25706,27054,27158,29586,31137,32723,33005,34077
57,97,107,185,207,249,315,357,435,467,477,1047,1099,1497,1525,1577,1647,1717,1725,1849,1855,2075,2237,2305,2347,2819,2877,2925,2959,2997,3145,3157
7,15,65,105,169,243,255,339,357,477,577,595,617,1045,1099,1107,1253,1499,1505,1575,1607,1679,1847,1955,1983,2075,2285,2377,2415,2489,2595,2613
2954,3556,5927,8576,10355,16528,16819,17035,29588,37507,40246,42258,49926,54448,59517,59886,65016,71527,415655,485156,487739,487799,495297,552465,585587,606837,611315,689535,691213,729975,744579,791319
319,332,467,1096,1108,1498,1644,1697,1719,1727,1846,1956,2596,2926,2958,3156,3289,3525,3553,4416,4796,5187,5265,5409,5888,5928,6078,7325,7496,7777,7796,8485
497,2591,3179,3557,11951,42259,42405,46377,48855,49629,49929,52174,53487,53771,57841,58157,59519,63727,63767,63779,65387,68629,71529,83677,85323,86357,88141,89602,89839,334921,336144,394451
499,2597,3179,5403,6047,6077,8579,11357,11979,12097,12209,12277,12307,13937,16169,17719,24675,27157,27785,29005,31135,31857,37115,37853,41167,45585,46535,47989
5,19,169,331,385,467,473,499,693,1095,1446,1499,1573,1615,2303,2599,2658,2919,2959,3179,3559,3562,3697,4569,4799,5269,5859,5876,5885,5897,5919,5929
7,357,468,497,2139,2146,2646,2896,2929,2957,3059,3068,3079,3177,3557,4567,4747,4917,5266,5378,5406,5507,5929,7498,9027,9039,9087,9117,10356,11717,11758,11929
7,495,693,853,3765,5379,8047,10405,15127,17206,18337,18846,20273,23327,24325,24845,24895,25409,25715,25807,26047,26935,27057,27069,27091,27121,27193,27615,27627,28405,28575,28805
57,107,159,167,205,237,319,337,403,423,617,845,1045,1097,1395,1499,1509,1535,1607,2067,2071,2487,2599,2607,2655,2815,2957,2997,3153,3177,3285,3329
6,13,157,177,216,234,306,316,357,468,497,584,645,697,967,1036,1095,1467,1625,1645,1724,1955,2025,2074,2226,2306,2367,2487,2516,2526,2594,2665
7,59,205,247,337,477,695,943,1091,1645,1757,1987,2137,2319,2385,2599,2655,3059,3069,3487,3553,3637,3657,3729,3767,3797,4569,4799,4847,4937,5065,5323
15,55,95,157,175,205,315,383,465,497,579,1035,1313,1495,1565,1643,1713,1747,1873,2071,2305,2365,2457,2523,2583,2875,2925,2957,2995,3145,3175,3243
613,1497,2225,2595,2953,3175,3557,4795,4855,5073,5283,5403,5527,5895,5947,6073,7327,8575,8743,9187,10115,10353,10791,10885,10893,11923,11955,11967,11977,12001,12067,12093
335,493,1107,1617,1987,2597,2927,2955,5407,5481,6079,7019,7499,7995,8371,8579,9025,9115,9197,9227,9239,9689,10885,11197,11225,11247,11713,11825,11925,11959,11967,11977
59,2929,3559,11236,12397,12489,13067,13927,17039,17839,25709,32519,42256,44467,49920,54179,61547,63778,71486,74447,87979,89601,316849,336789,457317,485157,492779,495297,540001,542859,552759,558199
7,55,205,315,497,577,2593,2959,3067,3417,3497,3637,3769,4257,4307,4413,4797,5077,5289,5403,5877,5887,5915,5927,5947,6079,6475,6699,6707,6945,7447,7495
386,918,1067,1105,1617,2227,2347,2923,3554,4097,5619,6079,7077,7138,7235,7498,7870,8012,8295,8367,8377,8989,9049,9089,9129,9156,9279,9469,9509,9549,10605,10887
8,215,497,1497,1575,1855,2300,2356,2954,3177,3416,3432,3559,3767,3791,4565,4795,4997,5191,5265,5875,5881,5893,5915,5925,5968,6077,6471,7356,7794,15515,17767
27,47,57,67,89,97,109,157,187,229,307,315,335,389,449,465,781,949,1217,1317,1347,1499,1525,1595,1607,1629,1649,1677,1725,1789,1847,1857
167,1496,2066,2075,2305,3559,3639,3799,4799,5477,5899,5929,8579,12468,12806,15263,17129,18007,21664,22726,23547,23665,26869,28577,31545,37506,37527,39987,40069,42697,43058,43866
15,5929,9037,9077,9197,10967,11929,19105,21197,23547,24955,25987,26827,26983,27057,27067,27691,27705,28579,28805,29077,29965,34077,39767,40217,48857,58097,58157,59519
497,1107,2927,2956,3177,5408,5928,6077,7499,8988,10887,11358,11928,12029,12077,12328,12587,12779,25017,25707,28576,29587,67868,600689,791315
9,17,45,306,333,469,498,1036,1495,1646,2597,2928,2957,3177,3555,3569,3636,3766,4795,4999,5077,5085,5269,5855,5869,5889,5929,5945,6074,7776,9526,10357
