# n=1000,M=64,U=100000
76975,51819,72411,39692,2448,36758,70374,64734,99015,99750,24262,956,27424,87614,81353,9875,16039,56353,66059,98234,75503,21185,3716,63362,55376,92176,57588,50124,30344,8626,87635,82607,16275,70389,36419,43703,84867,84203,19064,30761,82138,91700,7906,83360,48923,59031,7533,68036,67791,66271,79060,94606,84986,74479,98127,67455,67202,54206,76906,7137,50576,42532,91274,7256
64376,18433,88356,85186,23545
87171
49674
97105,72982
3446,20272,40360
21134,13243,97805,86907
43461,21502,18181,91578,33146,1259,39738,45434,62309,33869,92302,64354,98659,36702
65170
36534,69992
74569,32183
93768,85716,89450,21780,71785,10638,10551,97326,15290,86414,43080,30364,7349,67517,72133,46702,80995,32313,55168,28677,58223,13602,47617
54932,55654,44660,64357,51219,28323,21535,64772,93862,75319,63859,92154,89960,50647,10927,63429,62285,27735,84947,86996,33092,47686,19514,17835,26502,36579,27293,15163,44720,62357,32596,53355,27127,70386,64851,96007,5303,85314,34036,6604,68975,17172,17585,97966,22093,54716,20066,12399,92,1604,47377,43400,3895,34959,27294,57132,99481,69164,91840,19222,21507,75081,31000,84877
46370,20082,84442,55046,80265,45224,12624
68104,12445,66329,41673,79153,87010,40737,88209,11090,10736,99354,57430,45071,15567,28900,68613,82172,91644,40773,45477,16329,8308,43785,57925,10431,40852,64156,81090,93849,34034,39173,87490,69327,27370,68514,15751,44904,30648,99265,3491,85677,28124,3622,66012,67804,14228,3832,11136,40887,13238,70305,7755,78892,87464,71685,94412,93924,4656,34196,76007,33964,73715,77430,99691
32987
34787
2427,28551,28053,45308,42118,85658,77379
72860,521,47162,72960,24456,42485,72702,79454,85453,42981,39995,38271,66859,41955,40021,16827,47849,23729,52491,88867,77573,47805,97751,98023,44437,76351,34231,87865,37359,25828,13389,84264,29694,81332,8644,50088,42789,43882,16735,7386,34641,47023,79358,46245,24593,26249,61190,43566,90119,43977,56693,6390,19379,85017,34476,42101,59037,5785,50661,34618,14862,41834,44680,18632
54307,74618,26733,96654,61245,77309,7016,76747,33661,71015,80428,25040,25928
5951,60518,77404,41003,16098,31646,40284,91614
12402,34326
63806
23667,88474,90931,38011,74595,75592,68180,18648,4953,34722,13120,29232,63834,58880,20943,1771,22564,45480,77914,36514,28592,55135,7158,22545,3643,52562,44318,58255,61713,39512,86889,91825,11080,92013,19667,24841,52980,2940,36411,19459,48254,81469,92413,21218,54489,47442,41512,63270,98944,40524,6521,91597,93212,32237,50166,86259,50376,48120,92197,82881,50732,16150,43841,67646
27249,53728,65882,8502,56965,73756,21434,54842
70942,4428,64409,25974,39733,64800,440,1679,44658,94977,605,78879,7499,48893,43061,46809,8192,75354,27566,77105,65549,55129,30861,65227,99765,92313,91631,21970,58531,39780,96695,95009,86802,16273,31890,71128,74960,35029,13683,13691,68455,45417,49108,81537,1682,75453,27423,93121,95539,50214,31583,23318,18145,99921,18753,44656,47921,67918,84265,55800,75800,56669,43685,15775
20872,43242,4606,31636,46263,47264,81478,96766,72968,7953,40860,72991,59470,45778
43625,40596
57902,17878
51751,20586,68097
86475
50771
38758
94062,65969,42803,2878,1591,22148,23637,72140,50061,99996,54057,90312,55239,35818,71455,44943,27465,47323,66491,37556,70403,98072,41128,29523,40217,83827,17892,97368,41399,84162,78682,78358,90898,18485,59361,9900,29937,4058,68229,60773,74015,17622,33221,67634,82655,88568,7369,40253,1075,81852,12297
82215,15600,1537,87893,43881,42498,64674,27493,69080
42907
27266
39484,614,30146,59145,13790,11855,65592,42823,13660,74784,77543,3476,20169,37034,73137,7403,80559,31944,12532,86338,8674,12957,94958,51957,46305,68736,63024,61356,2326,55174,27871,80767,50540,12377,88622,28428,27144,93628,77519,85952,66221,91049,11527,59998,29337,39842,23786,20503,44253,91829,63534,34935,43342,52983,24453,52121,69588,24317,58447,70837,51931,29196,55442,79324
22190
57468,68043
32149
38750,88886,36347,59823,14973,92598,59684,76037,60267,35549,34030,70121,85985,12764,84546,83001,10905,10816,69504,84281,39383,64064,99972,32280,22502,99162,28052,47259,44211,52323,26871,67903,69200,20056,48091,5736,22088,98722,50637,62273,88879,71374,79240,71205,49883,63257
28849,89042,17988,88410
87839,14228,71017,98967,57216,34034,87944
51256
12169,24927,68249
45537
21671
79904,12057,21906,46561,3952
38739
90996,94118,87196,32398,6487,81491,37332,74883,11916,66793,58639,92040,10193,40792,98995,38967,65804,16094,72841,27576,57222,87978,66105,47438,19005,34135,84928,21611,65630,48496,32087,71667,36214,28669,52925,75772,86414,62979,66199,78757,26924,25091,48398,63103,64600,15373,78061,36380,87729,72436,98295
63167
52750
18786
39866,85835,38203,5335,24513,59522,62911,98383,93386,53151,55451,80067,4864,59518,47400,78309,80036,65560,65728,69113,58014,22781,28452,74182,61837,23791,87786,98065,62608,22778,93828,23668,43246,85868,52068,24298,8010,36090,67209,71464,22294,15875,70145,15907,6425,48636,57091,24369,21122,23566,34282,923,1175,37045,1990,31825,58091,3115,61783,62123,57333,62666,80924,7080
16882
31704,68812,87281,91867,58217,41011,41197,5982,46510,51285,20828,76795,81188,30202,91401,10710,91067,76808,22393,65017,31074,79974,16062,24491,30720,19968,33280,60259,63311,55393,18964,20244,91940,25133,10310,45399,687,34265,85495,26739,70377,48981,35536,66158,59550,31823,22354,91682,16839,95950,47115,99675,35319,56551,61523,33870,21815,52034,66293,26142,76686,63888,16663,93865
4385
65373
43959,65381,77403,68720,65078,84089,70188,81375
40284,20282,23494,61211,53178,7715,20436,96756,72623,75498,19696,6422,29126,85688,50654,78463,48671,49019,60085,95893,43744,59576,91948,37231,83994,53505,87912,46781,62952,32328,63501,32625,60920,78877,43488
42923,32210,73047
59200,51644,2553,11010
745,85025,85165,6792,4642,78144,52480,30892,61499,23646,19817,36748,89573,76715,19009,56172,88452,95162,76299,12886,24074,21861,15074,17532,31623,55551,39795,42082,24578,15103,99890,59900,22965,80999,83064,96678,15911,63997,98025,80667,22552,89304,42169,48892,55856,77140,12028,53925,81682,54850,27468,5628,54927,70335,54963,97936,60264,50823,5548,55860,16862,72474,16119,90670
30205
43398,14491,21070,92193,28369,51295,98140,62358,4164,35749,38685,27624,24118,50318,37704,29432,41298,34364,22874,45275,94231,50573,59756,98432,61361,22332,39847,48798,47478,14951,10583,35000,91427,71731,84172,17446,41427,58135,43432,41670,35979,5158,85723,93308,8084,41360,51783,78393,98675,41631,74893,93736,83030,29047,81749,41223,1752,75887,83541,34367,45093,36436,11702,99483
2261,55562,1492
68938
90085,64346
60617,82793
97424
86183
23142,56326,81881,29455
67520
2280
87734,61440,74312,82547,21878,45054,85865,16470,82247,28808,57551,50999,68649,83668,34898,17175,42283,61215,75044,75337,33996,93605,8316,11670,2477,92640,18012,60147,81296,76670,94885
5377
40707,50615,69615,62263,55995,30683,10647,43165,25966,55430,79713,55255,58304,4186,64465,43948,12369,21382,78075,91670,50772,97658,18004,29964,93007,17518,65938,21950,33118,47775,35999
87451,97279,50004,52522,5539,23420,3988,85665,22739,34063,84277,71329,62148,3847,56296,56089,31897,74493,92943,25903,33118,32233,83495,7777,89591,77504,48333,58352,89429,76984
27680,5040
65844
14580,8796,98230
47393
65085,21733,10169,6276,35436,372,42006,32475,52683,58953,30843,45523,7809,30177,97820,99120
48581
93953
50130
12565,86791,41511
61243,64885,30803,73349,50131,36637,29791,74628,24934,12415,88175,33181,64103,71644,83834,62568,70794,83721,94337,4685,74326,17439,89128,4849,24677,19211,60342,428,1702,50421,97167,52831,44593,65789,55181,38491,58855,320,24449,67389,34155,5429,12444,86617,32958,2265,72881,53048,45139,89492,31372,57249,74490,60842,20797,68161,74340,12241,16545,67493,11898
88036
10956
97423,67152,44305,26839,34450
74852
75331,20866,54287,99294,25730,69341
17215
83409,17023,29762,45918,37066
17012
64099,1971
98353,5208,33386,92989,15508,7296,74392,7318,89960
45119
86934
24510,14113,96270
76218,91099,31989,40474,57722,44873,24266,37511,60876,3786,33594,29284,7032,12267,49568,10237,34490,56086,87385,9876,43464,10293,42857,48051,79927,44228,93552,13763,5315,444,35674,19297,9158,23589,97499,80025,1857,91544,20525,40594,32763,40503,76073,71248,59404,62692,72753,18414,39567,10769,70417,43761,63728,56483,27363,13870,97295,29327,10956,30594,90242,26130,98679,46076
86182
65307
4393
50939
41693
20145,54999,10294,69830,82187,9254,47930,65513,6213,38933,25812,3925,80404,44467,75173,58708,87582,99701,60209,35217,42291,82541,42663,51974,19400,99007,65080,33021,58507,40114,15486,87475,88567,83490,36847,25640,4973,73154,32788,89222,86986,12818,91696,14028,49040,47393,95634,65731,87525,59580,82523
85212,85971
41162,38187
98483,75647,91731,57734,92903,71969
74257
17778
56689
73140
76100
95760,32694,30266
96948,98617,17988,37837,94809,19972,78317,11228,17831,78496,60747,55483,85659,30713,50330,60845,73987,33210,63364,44836,54196,86267,39365,66817,94200,76240,98873,58349,28195,99140,64458,24141,31719,26229,83361,9255,73991,55402,7347,61336,75315,72596,52851,33544,16384,1225,35955,63223,3765,99870,58595,29455,96211,18393,95760,28176,37973,42541,99484,25091,97288,34696,28518,63821
69375,34503
13406
39606
54042,4003,7865,91795,3586,40689,76390,32814,49477,8648,79444,63418,85166,86383,35080,4115,34635,14527,53330,14639,92191,60228,25303,92123,76969,43777,14650,34380,58401,76584,26192,74257,28283,24675,44702,16082,40465,35781,28004,77561,33173,69507,72029,66586,26933,82943,23655,27713,87499,33968,69702,4233,61433,86875,70871
58243,84903
29812,37678,6941
69838,72341
75138,74874,12738
66618,76333,20378
47648,91322,41481,75316,53035
65776,62651
65095
77938,90436,29566,92831,62786,59564,32773,41667,65163,36373,28728,81908,41543
64461
3118,7726,84818,14218,79581,90019,48140,88450,42723,95184,23711,42785,38891,78406,4371,82823
2343
31570,59607,14533,49012,99703
82321
3021,59176,59734,6822,65021
52100,68179,29750
25563
73596,72158
16171
21640,58636,82904,20179,21911,80778,69671,90229,78342,95328,18894,27194,23798,5543,77911,66176,8599,19813,19076
40293
45553,28899,93019,21276,56188,43798,38768,82579,97838,587,46371,11915,43373,61703,41164,30909,31218,29987,32569,37399,68784,9600,4083,51674,68182,25871,20120,62476,38421,73607,14654,12111,55275,39249,72935,50613,35465,15967,16341,75585,22650,50245,81812,89784,26765,10961,77471,68728,33120,59357,18873,70068,72731,29937,46854,33407,3127,12731,95995,45603,14775,4427,35341,98283
38479
99947,48943,76396
78545,2816,609
92248,93248
13262
64599,92374,95065,29637,81739,64633,92784,14672,60100,2449,35731,1140,44291,81109,65803,31687,42693,36744,73168,26621,9184,50673,82999,47714,20419,4606,94395,76073,15554,7393,12916,37653,81188,15987,81871,188,73876,28241,96054,47585,27054,24292,82665,40300,35204,73567,53740,66384,44560,6400,585,3910,57446,51362,74751,89464,17455,95729,93166,61594,53040,17666,17824
1866,64595,43314,19192
13384,6353,64096,68532,63164,11069,4135,10621,75160,73995
29483,5520,31973,80977,14341,79615,46333,14139,93390
51838,67155,9662,37164,63257,64535
6293,60428,94449
78639
20773
91261
68290,5694,12829,92126,20959,9676,45095,52561,57310,65887,99887,75924,2592,8857,31,39523,35037,93355,36616,3065,88384,26027,91259,77445,88053,81972,14318,62618,41210,62878,74589,50096,31261,91634,66324,88555,23714,83826,32342,46049,86043,35472,25051,91555,96433,31108,30626,22767,2352,55288,25490,84909,17120,63527,50683,61193,11271,46655,62605,34094,87490,52953,36252,3082
16849,47659,40002,87152,78597,15897,59149
45441,10114,66591
53719,8745,46809,73167,32711,35689,11016,20434,98112,62080,17604,48275,19274,44274,14558,61880,57019,63344,44367,28598,24955,21514,42942,45146,67352,5243,28170,85263,91525,93091,30634,13713,19818,13187,95457,88339,81056,72980,34314,47569,84144,81437,51881,83757,34675,41350,83961,37642,75217,45329,29787,21883,60668,47966,36939,74316,105,9219,96182,66353,54963,1473,59843,43480
59989,4100,55064,57787,29005,5451,97158,70939,62167,76709,67092
13439,45479,88867,28786,97221,6434,33072,35023,61742,17609,22914,66209,28463,87901,87020,30275,55995,33288,34487,67037,29312,14927,25911,92944,25932,36385,62882,10120,26846,17468,92437,93275,75574,24712,61642,66227,86938,15616,73626,19410,56869,87924,6207,14803,81313,1875,68513,50123,34660,86273,84896,32599,442,12816,10736,98224,59689,67674,23090,85069,72267,75214,46824,69824
54405
38456,59449,32434,95285,71696,73899,71672,44834,95059,20786,56866,6941,29462,57455,48953,94117,61371,41147,42673,61159,79114,27653,58461,57472,943,91278,56984,24207,63361,67782,91527,3407,41372,18015,57447,50161
47500,98203,53166,41101,6730
28961,89729,45167
91042,53263,54806,42987,55656,6668,5755,47577,59795,55087,42915,29402,70905,60471,4712,45238,71089,78418,28689,92498,65171,43767,62713,87153,22684,15036,44045,8392,83564,97045,60559,97985,6873,63255,44291,27736,31177,54518,64165,16401,61457,92655,1039,87836,60770,34222,73485,61779,76873,8128,5897,64202,30366,23827,42127,72522,17977,97320,42073,15058,7113,85727,11321,41896
66870
51310,26257,10792,71141,49029,4810,18120,56270,16838,39145,12452,79697,63041,78395,5245,37556,26761,62272,82150,22755,76974,58041,82406,8126,99093,43460,28008,18272,98492,88339,13119,44490,73354,59077,18903,36038,36814,28874,96071,20292,70661,91188,79482,79947,15881,13326,78292,74673,74190,41853,52344,1539,29103,52837,12572,13004,4521,20993,99288,69604,94826,25714,59885,89189
35203
65717,69284,83229,96948
61519,58253,86885,68453,36168,63014,54914,22875,51589,62357,90379
58047,16491,98765
57806,28710
75443
38470,37005,83944,86759,52393,37301,86328,17331,74720,58405,85406,42057,83203,1519,75827,6983,64240,19527,96347,76933
10461
89204
25194
54564
8527
10556
24131,53442,54290,85561,16514,74948,588,29110,17501,12389,58453,90069,66698,85409,59144,5371,34599,82368,4420,9721,83381,6328,95945,75860,66512,53631,8934,41455,80776,90387,44698,83931,77660,5762,62018,61609,54288,77227,88950,55049,32039,98301,96363,68605,64064,10414,40161,19829,51489,82625,22453,99676,12953,9834,97448,10033,73519,76339,33011,6435,30848,6856,67224,88882
99709,80045,77464,88157,76988,65051,99626
32253,41276
90632
31102,29872,15208,27551,59364,88640,13626,68082,76634,89568,75005,15590,48891,95230,90842,61274,96319,66804,6489,91406,16814,38075,23810,71958,2998,64034,86439,78776,30699,89695,36204,68006,50667,6764,293,18314,93466,95398,41010,96866,4945,96742,23091,3679,75787,38245,29233,75968,33306,75289,19524,8590,32492,60949,22498,14287,74915,49321,43146,23968,1769,5316,68150,8002
24693,91090,34397,74465,34332,93183,82187,46999,68441,41329,94441,35841,83646,61631,64369,35156,83288,74628,81529
80132
15760,87585,84185
24280,98166,52702,32191,22344,36472,3755,69071,70783,66778,54898,36274
72393,87139,8762,38288,99553,86197,99435,18329,46500,13035,86606,51882,24357,9032,73757,81185,87923,97138,81467,78632,81178,99870,46303,75858,81999,11628,69071,33883,13245,17036,11418,89775,77192,10214,62547,66043,51938,60611,90727,51885,65959,57110,39615,89086,41393,79995,60525,68496,76028,73594,56435,61549,50876,33913,72690,87888,70527,77217,83035,36736,6255,33757,75495,81572
51376
77859,7469,64413,67901
50784,71654,49147
52363,60397
79380,24870,30025,41884,20190,33422
35073,31424,41005,50478,69594,30294,84552
47943,72092,11480,17398,45356,36622,49612,15841,47361,68673,72846,24817,34443,52539,51798,79183,39029,67094,88376,29837,82298,33287,33439,65337,62179,54947,23122,9639,90895,87400,88667,51261,88454,47336,7550,19844,27260,37699,93906,33282,61262,27073,64328,56741,15043,46227,10539,88920,70413,94135,87562,21947,70723,10010,96060,78534,68048,99487,84691,86360,10012,2369,96111,25126
42640,4334,62307,82078,84175,58141,66133,51372,44614,55445,93590,25245,47019,60164,57015,3066,28733,64601,69410,73444,99137,67303,57967,33212,37042,82627,46870,71555,12412,12829,21547,19514,60699,63711,55790,28941,57667,11943,47284,15497,7674,16561,11113,47779,54582,60739,43971,17640,2088,71250,98275,28101,20470,31156,21439,22350,49454,78521,71230,95982,35736,49250,38031,4203
38849
26057,47872,15805
74166,84277
96082,8485
11763,96648,84822,58851,32153,51774,53565,84735,52940,2754,69959,77716,29807,11660,14220,84078,44754,52918,96062,6113,20594,83325,54014,2731,70289,13837,78215,79783
82441,46487,26782,88139,55877,63543,13652,62353,58009,29223,76686,13368,71938,96118
56726
10479
55331,52901,55219,27257,62609,26414,55787,59459,64588,79794,88254,77718,79587,86881,24247,29290,53305,46575,70213,933,13898,74686,82197,30234,31094,56149,47712,16930,50046,81940,72955,81728,64382,87746,24982,4593,11404,99246,64052,24778,85410,30943,59728,24933,9489,26753,22817,55266,2069,23981,56777,39377,63594,65561,96538,83603,22822,69274,62724,59432,79898,14773,37518,81612
89217
3727
47147
26419,16795,5705,53805,66743,53126,36837,77131,65205,90843,34703
23897,45574
50687
45796,83241
4558
52777,43023,21086,64107,80134,54605,8495,7528,42163,66806,31351,30886,86011,1443,7973,15559,98360,49756,15828,31040,96942,69438,22369,24065,7495,77280,13740,28648,34837
62086,60632,79922,29727,38555,38863,4680,73758,53545,47568,99541,17884,96900,68037,22102,67852,75570,36247,34495,83519,16027,1334,66592,90655,50087,13497,53923,25188,82740,61211,33654
62456,66710
67874,36619,57063
4272
40355,37801
53467
95004,95354
48326
64614,10823,48226,68783,68280,96338,46624,90795,97872,57196,9147,37628,76472,58068,93632,81593,6322,86124,35737,81885,50778,45548,7244,11885,59530,56917,55491,15643,50994,6095,14413,49867,61696,65538,98195,85415,37978,78284,9564,85724,38664,76007,97064,70324,92025,1013,17055,62610,54059,12048,71837,5866,99077,15641,44547,82330,51404,74385,70365,94878,46395,97898,51676,89329
73264,13292,64363,87839,12837,83864,10544,87109,78891,15168,72647,11679,56803,92381,20596,17382,42288,36862,4847,45598,25955,12444
27603
2063,91504,99410
36762,87666
46135
91234,17313,28456,73983,22010,82354,42587,40390,45332,79787,559,75069,77926,82115,99667,78226,52869,46612,38826,82716,39275,57264,9607,31732,26616,43502,50213,71650,43185,15033,54504,5468,84907,77057,22524,26324,2766,36441,3822,93635,13417,65938,57048,23686,80819,10887,88681,74035,63511,87966,40314,28164,15451,92437,40142,82939,33241,95500,87003,30804,48672,79399,22619,2368
28880,59059
13647,33339
91859,7507
5034
42385,1284,2781,18299,10225,81088,12270,52347,70529,62584,65387,35773,88885,6867,10731,85616,6835,19189,17317,3305,11700,57270,66120,8329,94239,9576,68701,80038,52078,49161,10905,24151,85059,34862,3444,72924,68366,6635,5107,11648,5090,61626,13262,60697,17614,97247,72592,37455,42871,6507,5488,53754,2275,63835,38243,13960,53569,55286,74630,19776,54738,84473,26999,83516
72335
42963,88319,96675,23685,97978,241,12925,4317,36771,93699,60032,61658,8483,51612,38265,47942,26117,20156,95205,55842,41158,7380,76267,47258,38670,66695,13181,53320
86316,46398,41,22992,5594,50019,36438,13242,68690,17661,34170,98771,6631,24770,31784,50873,24498,97003,541,94806,53480,3828,11664,10305,28749,33306,64119,31120,72512,29379,26345,27536,32919,83774,24691,27326,95689,65375,19052,86818,18318,16211,44503,69128,18930,75334,15671,78176,9588,46443,64017,26558,61208,68865,65016,39689,77330,73167,32636,73342,91843,81671,73321,76652
80471
28912,72096,19942,35845,93453,28303,84363,42252,20986,9703,54822,45128,51134,4314,26812,394,30249,93150,15231,68934,578,56185,92094,34110,19716,57054,27894,89158,84900,65238,63904,60248,73529,46020,96975,34570,893,69855,66223,98099,39532,42476,56200,39220,78486,42811,78363,42554,22510,99063,52648,70678,59127,35918,97214,37150,99310,43080,2264,3671,97366,52782,38764,81138
61715,66057,68545
19842
8826,72804,2180,71946,12993,26254,70776,62288,78154,61095,4784,83979,21574,13607,87854,19484,53607,48597,76951
4414,10669,41559,47326,78822,60573,14871,97889,45995,96460,98977,5167,50592,42203,49832,30994,55879,49220,18600,28851,14716,84360,67736,38753,39577,7910,28990,92443,3139,14612,84605,52033,3232,48977,74999,34507
38199
63132,59869,90292,24768,27607,15540,66492,53339,34695,69562,37669,19549,53985,43636,40540,44465,91421,21598,27581,56505,4670,14593,56634,50975,65282,11343,85388,48554,15502,31160,22745,45225,46938,43375,46101,90794,95915,48994,96303,81850,81996,22565,43843,35208,9645,7509,62243,42075,82573,66870,8517,83817,49610,56592,96569,64007,2228,17726,42635,3720,16747,79169,14279,16703
50468
9117,25568,93757,63147,96353,35425,61626,23856,37864,17465,83324,18404,20472,46381,42939,31384,35702,29502,91270,58037,91978,98682,65089,82567,11074,94942,48219
71344,24533
9550,88492
44945
13840,65848,5431,45047,70443,72042,45329,36996,83837,18473,7463,15684,80108,46990,3733,16877,2807,81443,46132,6806,22129,61646,59372,81929,2581,6940,3538,39406,72715,66301,21016,65724,65642,19139,74992,42229,5933,39058,76976,69621,26842,75690,38954,46024,8664,99707,83863,19493,56073,78036,50467,21080,96856,26881,33450,37162,89078,50001,71969,90122,92853,85643,90781,94823
99103
64309,13167,11331,79602,31614,80450,93474,64437,76430,27886,43454,96515,81686,20442,93633,49958
84387,52149,60389
16183
33866
72253
84240
8886,7686,69310,44709,84862,6822,34939,3544,70942,85786,15677,32397,84595,4143,95204,88699,15269,13893,69186,1009,50583,6591,53150,35020,70649,88071,48874,64177,60033,98493,23090,23893,37851,73670,86524,27807,10990,60865,59758,37477,18428,84988,84654,74753,57904,26142,40305,6843,24982,45044,43684,8037,95762,26824,50921,46525,46949,84503,74628,86764,37905,26515,42742,56149
33695
46006,15092
58384
71381,52716,87303,99568,90560,9297,88081,33370,45178,41198,28406,87723,63793,96697,95471,41976,72705,50236,49485,73964,68881
91175,77254,62214,91927,10238,76322,39228,43319,78168,27360,88364,49988,34900,32818,42092,94277,10264,50797,83501,47206,56602,34819,13621,63941,91996,52005,43204,12905,94473,86921,90196,35901,62530,43258,23465,20566,38385,55340,12200,70206,45776,88117,27879
5160
31205,97334
32200,70382,84330,28430,64260,20447,36221,29609,67239,87573,25238,29139,82095,46282,51306,70574,13758
87199,36522,65857,43218,75311,61158,17332,18784,87741,51960,27572,14325,12837
91991,97625,39350,20164,41888,13665,54966,62602,98529,31886,19781,13335,37717,60112,6663,75899,46011,79320,46361,15551,2146,55687,53944,81368,87726,16108,31469,20768,10671,241,8231,52463,15186,19468,11783,72424,63568,96222,11149,20875,45570,64910,13008,21183,42151,1800,39527,75856,52664,43400,48792,94679,52044,53429,93082,15748,9596,44977,31858,20289,11950,87803,61429,69091
11808,34124,62083,52782,69488,66948,41334,78286,25962,8014,91338,2251,28367,11445,23183
39500
12961,46671,92733,13646
92659,41115,59246,44162,31663
10909
59334,91666,52079,59915,64375,38853,12060,50691,86893
31420
87147,85433
24480
57502,74756,49490,69937,91089,62727,83798,80097,81281,85236,22561,1835,15312,24967,69010,50994,46864,907,68371,36424,76063,11276,29531,5469,28465,92336,49083,43956,27355,26487,66730,98518,74673,73700,47204,9863,72380,80873,51044,9151,71287,92107,22497,15944,73885,33183,71513,70318,26660,4226,55597,40777,85532,35798,24952,86018,73598,61836,95397,78300,86625,79901,40152,6235
60721,76490,99178,68161,56844,57572,11502,737,4543,90488,79032,26017,42363,48362,24681,42268,34767,69479,75738,9843,46525,99124
86850,79377
73493,432
97402
73519,88851,90890,25454,1381,65906,45898,2054,27081,99111,36337,26100
65455,66480,33210
84916
58031,16046,32498,84788,8932,1224,65650,44198,25283,47204,18358,37409,23390,58639,67363,91485,6774,32699,26444,57926,53313,87747,91902,77300,19891,4073,89916,94280,25038,4664,68060,58876,88884,57535,76035,78639,979,14844,78001,17937,20613,75211,20450,14950,1348,46944,63681,73165,90558,65124,75644,21060,34044,30396,6503,96898,24126,44867,35694,4445,90335,21958,10042,34243
14376,99949,18899,30269,27119,2639,1289,51292,23272,8360,29138,27407,42408,99239,30689
70464,76849,5066,50132,44869,50770,17163,46507,12294,94583,58707,3451,50566,92634,74287,27295,89231,18552,24668,15500,92300,71691,51799,66792,25883,7065,84579,96422,3553,5168,55951,4302,72162,94536,27998,29435,86350,35618,24028,8427,83988,92591,7854,80295,15992,13886,38098,43669,85406,69975,14458,58407,87544,66210,22973,12883,45251,47219,35273,10926,11812,52899,94431,59794
43818
93129
