# n=1000,M=64,U=100000
69033,71792,57527,76289,50172,62207,61658,75265,89835,29426,69931,3165,53248,89871,64519
26770,60640,35774
43312,22809,62477,19834,44357,93925,75762
41435,96892
1394
95987,35213
82074
94752
60176,61049,74933,23975,17805,34367,47902,74288,25730,56478,349,3092,96674,85030,86385,32872,51370,67471,25415,74445,69298,40727,43480,30735,80335,98691,99952,77140,34908,78108,24440,89658,26738,40287,9334,8135,39405,55020,1742,84617,11439,99841,27169,37900,15986,82443,73216,7855,10560,60912,86600,10981,22111,54535,10859,30455,1010,49916,71521,41198,25661,42436,50950,16572
11161
18181,98530,72295,12538,30136,41193,18120
85165,94059,24488,1654,26697,58253,80850,33954,27334,24886,287,1401
42791,61755
1253
20028
90980
99008,64181
52167,58302,37049,20159,37594,69995,66263,67726,60872,6046,62647,88085,64889,57941,22395,79247,45157,26291,48984,12204,92640,70245,32655,79389,5417,38603,65139,2369,70873,81826,59413,20609,74909,33903,73590,62823,9340,9995,1516,7199,29966,2570,93848,91664,17260,31138,74219,66066
58162,98924,62980,66945,50209,52510,29103,52092,91818,37692,13322,59978,78520,95880,54216,78805,25047,42423
41904
33244,71616,88354,32658,13578,82544,84959,93492,25507,71904,71563,79002,80622,95252,47700,7591,19228,88662,84477,1107,36751,24518,32068,63880,51002,48090,43509,64162,68305,4347,13719,34117,43569,99622,89171,64877,3606,10069,45734,58705,66053,14193,88771,49322,59379,3931,82449,54305,22269,31885,35281,2705,94214,80299,88598,35364,55795,45826,47549,58893,45107,77324,5879,19264
89238,88235,81815,36875,45625
2527,27944,72644,34292,48026
12316,49638,72179,57213,55667,91459
23410
29945
62301,48019
97924
5967,12239,34199,45848,89046,49416,43715,16679,43425,53158,58378,60598,42964,15734,15273
15472,61859,85635,88312,31139,7962,63033,3837,62677,38310,83917,62537,73990,40572,84058,52513,62522,36063,44946,84015,39357,2137,37903,39196,41839,7066,12931,32404,42396,2901,38944,32013,3457,25041
27513,14353,75191,7237,57795,66534,80617,54558,54269,76081,85409,21095,79607,46237,9828,61243,97701
14070,1474,91652
59684,21909,79251,39368,33189,28980,59857,13454,36212,30508,6061,76316,846,95973,9486,35823,9841,36687,61089,8748,52587,77188,45546,11244,69192,18648,1682,43679,27098,2847,77740,59973,90998,48037,43834,84263,8148,36167,79873,29254,88517,28403,41366,89737,24335,96812,4397,26580,59108,59412,90987,95982,67789,65974,31725,80565,64289,2407,83207,35966,47583,48610,81975,26792
39191,3912,34850,8837
58299,89320,46469,91211,97712,5380,51639,52828,38517,83047,39493,5519,54794,20191
35491,50189,72291,27816
38066,6790,38414,58023,61697,29324,6084,57731,65536,8517,50497,9508,45303,64084,71926,71379,75826,24123,84626,34967,37480,78759,32704,7487,71434,66210,58181,14328,63180,19841,55552,50792,77270,97659,19004,11471,55571,95199,15810,48739,40725,31804,66400,29548,49307,84541,37959,2110,88497,27450,77283,76278,52629,8781,95006,68088,42436,85390,78808,76031,16793,63284,28579,7848
33808,10403,10582
72704
50180
39787
19226
77096
63419,58559
19009,12354
12350
2504
96909
36774,65824,98225,93646,32058,48989,46304,3340,76830,57437,37145,55833,73546,1497,64605,86125,72641,61997,9054,74469,75067,49392,58266,61840,12112,25747,79231,97376,27009,40072,91530,16232,26118,5591,23477,63617,34822,98338,89156,89580,72637,70211,50967,99060,9536,72283,14025,33925,25562,60122,78721,7976,60165,22168,7699,41754,58127,20182,38980,95351,34675,99560,83423,37093
57681,70923,46464,40777,32973,13951,2492,33693,79574,23337,17974,32808,59890,21502,22039,11234,33221,21743,83121,90576,37051,8522,8745,32475,46347,52845,30413,35451,28368,51761,69690,4342,47871,64857,67255,56348,52514,68097,37837,56726,31946,43790,12408,35014,14208,22643,41946,50007,94199,2605,89857,32824,72417,67787,97085,10871,96719,6289,87731,65218,48191,39777,9359,80183
72795,93732
73042
95705,88681,42559,70372
26432,79523,60861,44033
62819,27718
62235,47481
32178
97553,6375,75770,21000,22252,15442,10241,12390,83268,92629,58478,1384,86450,60186,52087,94748,40980,36005,77982,52710,71688,69579,83945,31717,7202,47765,64755,81711,26705,74536,83220,80845,80807,98735,66115,37033,43648,74709,23653,60279,57273,66661,42127,73988
7143
74973,81189,88575,92280,34932
4638,65348
9022,28029,70248,59457,60665,75118,16472,79100
58654
42012,46366,50872,55036,33385
22303,16903,34070,26052,51614,91214,10809,30897,4915,97476,70077,24148,41424,72307,95773,57390,27091,69687,68575,64396,4596,70675,1962,90555,88196,56347,64606,6784,87443,27082,26210,70822,93889,49407,50752,54855,29114,59658,96099,38263,77309,77390,85084
72354,92145,71430,97616,71531,83691
89036,98341,59539
71023
96708,38024,11919,88428,63196,42848,71693,3265,47722,26547,28821,96932,55004,14043,36475,24265,90913,29127,35679,33415,17570,78018,57639,43698,39599,66669,9589,93177,56484,22765,53785,85206,17319,52385,59764,81004,56736,73641,77362,89113,36157,70387,24876,84430,95122,29421,56122,82234,2714,70502,82071,87123,19676,75717,78604,285,70516,62622,96882,4301,96558,57142,27441,38748
76645
99605,31685,98372
62920,19201,59775
80177
5454,7891
518
57037,5776,93211,12794,7161,25765,76319
90696,25100,51863,77376,79689,15291,83832,86728,73495,52725,39138,88941
86386,51822,74205
39989
74315
8932,90158
51555
59866
18939,52857,315,89017,74887,45446,83584,81157,11907,5384,25356,128,57313,52829,53798,7361,91820,97655,59054,550,39597,71815,74873,24338,82270,96756,50867,38154,52613,2728,52345,2693,3478,55337,51079,98672,50768,97978,80711,33727,92617,48270,59495,10045,21259,52218,27124,59970,7991,25106,66516,61212,98366,89970,81063,95,60247,22893,26691,20992,45590,12388,53179,16610
50046,62591,17967,10269
80626,73853,26145,88703,22116,92659
11328,66018,1916,19739,40470
8529,45697,23202,9895,96196,98184,96235,15410,38192,32742,32579,41660,51001,48514
29169,97983,97967
33122,22122,53271,36914,98715,42937,3978,12506,7457,38282,31650,85673,89059,14036
94460
58402,30681,40664,44138,17053,86742,1233,6972,27334,14358,6182,38339,37677,12557
81021,88258,71969,52218,94739,35050,42701,1506,70780,9249,66534,78243,21704,61202,30358,39832,52983,24947,79666,39463,46181,81469,22774,45225,99347,39972,11557,28442,95589,75914,80905,25357,83890,39335,79492,88089,20817,93850,63258,73089,75675,16844,74569,21293,27156,11655,18112,97893,32812,38701
47984,71294,57378,53615,83695,49594,76904,91090,67615,3532,26349,61775,47888,28476,33543,7836,23493,78278,1024,83683,33946,80788,25611,82878,57190,85145,6230,79743,27052,35884,4476,95406,64142,98093,56819,15818,33748,43989,14733,93151,95792,56350,58439,70349,67912
6266
53135,77712,80654,59604,89638,58620,38271,44266,69003,88648,22988,29349,65186,76357,39915,64318,678,29175,95553,57649,86845,21765,29083,97494,99776,87685,31713,80146,45884,84393,85126,43486,30459,97486,45054,43167,66559,93667,13046,98447,42235,2559,30941,46249,67678,56637,13597,48823,23273,26954,71138,80329,15622,60238,42202,33666,71288,24883,76547,40075,9488,79225,85200,56307
72397
14755,33929
34990
76381,35204,72830,30684,60089,20980,55848,8081,73471,2910,99926,83897,57855,90958,80872,14277,74428,37730,85581,86381,95453,45098,19308,12507,16546,99181,58635,35180,44929,17288,57072,42567,79805,2115,93172,6066,41741,34063,71793,65822,19680,49073
53455,46388,2180,17810,50375,26046,54534,16367,73545,18845,64949,83662,35840,13948,573,36055,11548,88185,97307,98063,92234,58672,32509,44655,25885,84025,43642,38512,68994,37379,35683,22731,6729,3797,40279,99528,26059,64107,32493,30270
16295
56343,65884,35020
52663
47616
27086
69172,55386
6585
49271,38938,79598,30662,95599,61500
13067,40337,88392,25458,70480,78336,69256,9037
37430
34821,34391,87900
563,53902,98221,87551,60651,99795,40233,61136,54377,4732,4052,89688,17365,35483,62336,57554,51426,97918,78708,94178,65874,97913,60144,54173,81527,86881,6826
91058,69089,89764,71559
92692
27516,18764
19565
25216,21385,44162,19814,15816,52378,79335,13562,51130,65929,70559,10507,73376,2688,23692,31929,85301,19186,78245,98867,95994,30299,9571,22206,76882,19677,64559,37385,76686,60585,58551,78195,95488,36457,52885,62597,82306,48206,37454,84650,95320,56904,10349,28989,46295,70359,66975,82007,2999,46544,70106,98720,14235,87910,776,19695,84700,78676,97276,60095,61597,53481,51171,51394
29252
85341,35662,61087,66925,53771,61143,4886,31595,44830,39421,90805,89715,71174,35228,5095,75513,88400,48964,82667,93067,54668,20956,2240,75695,56243,15371,5458,96949,32038,32709,62891,36444,91292,68094,35779,26663,86003,59173,91837,34510,2104,89912,23943,84548,70986,23178,75685,8157,39242,35655,65676,53452,61216,47621,73978,16007,71866,5002,8587,72365,15825,77014,13272,14670
93248,17731,91355
34812
79742,93944,11671,33047,57427,86552,18723,18676,36838,20457,26709,12984,82893,79671,14445,53675,64618,62755,98390,64127,68706,3286,7923,61893,90785,39904,64308,21007,45631,75129,65969,11419,87905,92714,47713,34075,53132,80137,45245,3013,7259,81158,78707,77204,12641,17067,39457,23085,38682,55848,28004,12348,40251,72259,61801,32146,31139,58369,17251,83365,86937,2541,97084,2342
45858,66733
32702,20362,4748,72740,3685,48422,39288,96769,93025,81752,73071,54290,34927,16666,96805,38489,42876,14120,27679,63460,42635,58587,21154,8207,88564,43204,36117,28609,65797,56308,38905,93093,90174,19852,64238,96837,48825,3018,13214,66768,90192,12839,54682,49686,28505,63168,87793,23924,5444,35900,31408,72719,53683,1789,33981,73511,47673,56286,26431,31939,13008,8162,3685,62439
15764
57377,95295,69722,57540,11686,48896,89118,38432,82619,70842,26677,14126,1699,27613,33290,65590,57258,47906,72289,77010,71349,89711,35974,82338,42076,18420,14579,9147,95559,16944,83526,78353,43924,91384,90830,92545,49689,29821,4380,84034,87297,53624,7094,82280,29830,54837,65945,14589,6275,7922,95906,95722,42683,42580,40681,35052,54381,35630,61616,37893,62992,94500,20581,6270
52663,11906,23138,78965
41789
54941,77616,12853,47864,3446,49916,22423,91125,26081,20017,1421,13328,21609,22804,73832,88755,85544,95637,89824,45550,38991,64929,31941,60370,99987,19811,76934,93550,53735,35602,25477,16799,32130,74656,51536,22146,54208,80907,1367,2059,95940,74825,57561,90601,58916,52070,21147,81067,76499,29560
73727
72710,9515
16040,59500,62359,65820,37322,83557,44565,20609,11511,87764,70716,46148,20930,9652,15278,10562,52941,19780,12781,28275,69941,49641,15371,74875,48956,18672,69122,99266,54024,16152,30957,59938,99940,92894,93322,83251,57482,64789,73394,71550,63873,13420,87976,966,42596,43415,99605,8951,47580,35775,9770,22374,42208,91635,38821,88006,73377,81895,85374,71395,73343,15407,71705,4836
73740,65389
75694,64226
36869,36942,59615,47269,34057,48915,53659,23993,63821
31416,26774,41839,10328,60318,73339,95582,28361,53848
50355,73117
62485,80700,85064,11350,35505,65313,54376,48211,17316,57243,74058,3841
59157,90622,57373,95279,35257
348,68207,21279,968,18019,93403,78131,27501,59808,33934,17733,98839,81397,36348,35347,81560,46086,37695,38731,44681,52138,4007,48014,43997,27458,35539,42456,36607,90834,52852,50289,26293,91639,2318,55013,16880,76882,37828,29359,5795,79042,39648,26432,84430,1955,46883,16073,12697,2165,18704,94707,44552,99998,26730,76223,8960,10812,1639,89895,67162,74378,92734,33224,72254
50228
54266
66176,46994,2405,7506,50154,56991,73240,57219,18822,36682,44379,98395,53253,63498,73557
36224,96446
67491,84828,74922,62152
3087
58364
12951
60319
70140
54518
30844,5936
67105,69830
47793
71634
77912,51248,4767,87039
46674,67244
91092,36266,62200,1969,88505,5916,54112,35180,3578,46210,93560,16687,29227,18933,12497,23021,57183,78052,69031,77129,71560,38294,90025,17236,69978,11090,76559,8713,21618,39128,69447,4554,25735,33363,73102,96154,61417,50750,33628,82265,10724,12926,20118,26808,46160,94655,65040,38355,21152,64841,25313,97613,47773,55079,90350,30534,47180,53195,27107,5463,28374,11237,67568,717
31649
88421,56862,67128,66852,29833,63232,22116,63550,68308,87615,91954,2398,29914,54712,32156,61858,85424,25803
89338,88202,91404,7353,29315,12410,12031,5314
44000
8722,29576
98137,88387,93709
3663,66091
63388,13276,90619,40438,97668,11397,65013,13073,94993,60760,7566,21482,35928,1286,871,92548,98119,53621,90273,65523,2805,71450,1813,81651,36697,14125,25854,68335,84694,57072,16048,90016,79065,40987,55446,96394,37739,2577,14572,60032,99770,73990,61799,32300,43938,3837,37113,62347,90573,92243,82120,2149,81119,21862,61620,94639,88796,66441,29928,52088,70371,51421,40445,40284
60000,3578,99816,10206,98453,3537,51262,41758,57386,43357,89733,1666,98564,68944,77861,13980,6518,39702,32264,78296,89657,42746,76836,5956,74224,9933,66792,38215,41526,27635,40324,87442,80894,34032,29378,50912,68483,18234,72621,94869,84456,54827,31988,32349,74189,45485,10649,67765,13806,98691,41734,34200,5522,16772,94770,53712,90190,95592,4893,38078,83832,49567,50887,57010
70196,93876
88694,62509
57698,36099,11632,70901
257,69817
49692
78648,94924,55299,57262,48737,37294,8887,3092,72301,91498,5385,32715,60821,70478,73529,69424,8386,25388,46924,6377,34318,38500,97810,31713,97138,70026,69227,81979,84232,22244,42091,52823,97677,4060,47679,21425,20680,76176
20189,79340,99393,77641
16992,14238,43712,55104,77835,42271,16706,99149,90456,65407,69546,93521,47486,14535,60596,45087,79975,77161,47144,36786,42205,63251,63703,51170,53188,99193,25373,17387,79917,93535
60869
40157
34851,46799,5245,52860,26959,26536,56035,96366,20586,91149,51941,97291
38221
99692
65996
66980,56322,45169,52511,85074,79235,2380,69462,83441,74414,49729,33551,67322,66368,37404,40635,36862,4499,3171,8308,42379,51042,40835,95518,22479,39296,24732,29975,58414,30991,31777,67083,83026,21256,11138,23948,57765,95969,16004,4276,52824,99094,55255,92447,64230,3160,42742,77005,50947,19480,18095,66354,46301,57413,37303,33904,66613,776,43482,37069,77934,72842,42599,26271
23577,21125
27369,76058,4528,2612,53992,22345,83088,75221,76911,45703,43779,42558
19612
56733,86349,25663,5678,56471,39922,79746,85662,95064,39318,90175,11787,37273,26595,92311,60003,36586,15203,78299,65494,85297,43816,14990,33439,62008,24092,7071,82333,53053,39667,55285,73848,134,44035,25424,9186,3597,44051,54396,50769,78296,45784,58989,81624,65729,91086,22159,78678,69674,58278,374,54145,85847,64462,509,28783,56935,81185,44492,85685,79586,26721,19495,90282
58921,84874,92214,42449,4573,90900,58357,12044,52980,2798,28980,34787,45435,56544,83940,35144,73533,94207,74852,25471,67773,28121,47791,63483,29323,386,83717,72756,12313,37747,26169,97775,94181,69142,44077,5221,24692,9262,78950,8816,67751,95263,30793,68405,87912,42761,44884,20048,42751,87364,66335,20155,52654,70668,7734,76333,20125,29465,41634,50491,91602
22299,25584,37893,85728,96514,45449,69314,91727,84662,68127,54060,98435,23904,36276,71288,2089,50057,85444,17685,80311,41243,86052,63484,15717,73533,5615,24322,88840,87600,4633,37955,9413,27113,96746,19512,64145,80417,88098,35416,69687,48340,10733,22282,74817,68609,52109,78104,69126,33942,29395,94508,97184,3061,79076,13294,86123,58879,68778,70141,60492,25068,80719,55407,54506
31838
1004,55409,34509,65933,36452,97281,68088,45570,70820,64822,62054,57804,93188,31755,43235,25306,56951,98788,60837,20685,92152,79028,44013,14658,40266,80435,57711,18573,15855,96716,44723,68599,36064,9011,41194,69318,33334,60362,43810,33754,25502,26073,25571,71876,33733,74136,31106,32720,92424,87623,40070,26882,71563,6986,45645,59987,67578,10707,299,27666,11924,50719,91951,28636
45371,21499
4397,70319
25640,54700,68309,83976,18557,58124,91077,48345,4061,26125,79475,79207,31449,19687,29177,24223,74097,84159,4660,74119,75246,61287,87130,3892,69975,12725,89701,49996,9086,74634,74922,46410,31042,1729,90797,18427,84270,58877,68520,69422,85809,3342,99119,4333,99907,26131,84585,8350,46092,54195,95433,12370,3648,64822,4924,77723,3832,97052,53271,94841,12664,27336,45488,2940
10292,32941,73705,70848,8680,5980,65603,35971,79213,29803,36283
21934
26650,70613
47123
65910
7865,53549
45865,91078
42348,10313
69718,14969
90907
38345,78454
65588,46487
58408,18271,7404,76630,95843,86192,30506,35803,35897,70256,62363,79648,94517,39238,66269,50042,95478,35401,18759,37884,61881,95337,82888,1835,50902,15912,36217,94395,98476,15367,14098,69631,41093,43283,87338,92060,90048,78298,98039,71986,88485,54038,5095,81646,92977,31231,42817,57211,65162,67475,39427,85442,81367,94227,57592,7745,84555,7949,19377,28517,18498,72374,44038,21932
475
21639,69285,79430
29605,7324,55730,78290,7000
79554,17064,25790,62286,5137,30566,13888,21472,77340,22884,4349,21482,8675,62285,97285,16769
72886,36270,7182,68789,20990,51367,50711
59728,13494,25090,73735,93272,1172,41388,88140,28696,44761,90433,96897,65529,69414,61395,28363,88674,3407,5854,60180,83768,81424,67787,37629,35999,42565,25635,41914,10480,31987,94108,70693,14191,28627,25944,28167,69111,89501,71015,48843,16077,14289,81413,67763,51029,57719,84846,81382,8728,39511,4283,38479,63699,20840,15002,49093,52495,71410
1410,24798,77993,68198,89953
81477,83889
51065,95836
41594
90310
39185,44402,68566,39835,14710,89619
45293,92694
39911,97284,60290,76832,75554,20199,81549,94496,66113,94715,84609,66613,47721
85728
18549,56118,81573
94413,26712,9393
33336,86397,52383,5550
11936,33911,34273,13532,49414,47913,19930,23224,66443,95208,99650,55932,3849,89773,95053,27806,40036,2597,80121,77566,2062,70238,41188,54549,21833,81535,40441,84009,14827,58790,31015,96593,55689,71971,8618,67688,10107,36142,22248,225,58629,24094,51258,76392,17815,70987,29703,33102,57700,62558,65540,19528,57961,26363,27692,94741,10092,41318,43930,24499,78537,48711,71941,38701
89678,72953
33319,96212
86506
59174
1644,59115
69085
36483
14389,56463,80152,31933,45631
109,70386,86610,77635,42944
4510,49209,94043,8350,21393,83711,56820,17033,2426,41062,59492,84027,88379,45778,42248,93116,77689,20931,68127,71523,23390,97800,29684,54961,49373,69219,90166,39323,38453,75134,95228,90888,75276
70306,76873,93593
1063,58865,3403,57714,39472,30463,89099,70963,56742,88196,9790,64632,15624,23304,18515,54411,62905,75594,44062,93937,37357,15659,3651,12749,44512,41294,85423,12561,26233,98043,2856,42430,19823,53361,97366,22709,37037,44913,79850,98470,9653,48869,75260,882,80611,24252,51840,97846,63514,98907,60347,21049,69262,61527,31071,7690,64821
57744,77363,12592,53875,81866
89125
93958,21195,17298,57601,46271,23433,10204,14363,33914,73949,6509,10519,26454
87375,99023,44017,4460,1193,85897,44478,7745,83343,52900,34976,45212,22507
93156
78777
19905
73490,17968,45329
74872,3637,72572,22595,69918,49917,2612,76189,25996,95232,83990,19283,60086,36203,60220,55700,29591,65140,26017,90735,94656,16590,72776,92938,12686,73963,93771,22510,58237,79785,33336,23782,39714,33539,72541,37093,37627,94451,57875,92937,71050,88521,19537,93819,94425,4076,35617,41329,41937,77841,69852,21288,60879,97463,44012,92822,64974,92497,90283,1667,80029,18909,82426,80802
25841,6621,41940,30297,55382,8202,4419,43714,76979,31497,32346,16402,28259,29877,25929,34368,28338,68082,33801,75476,60483,64049,58357,92287,25571,98239,20642,13823,82636,89596,9272,59979,51282,22011
52056
68579,57414
51976,88565,22553
62392,31657
97364,25154
87136
63213,21474,75869,24118,26231,34477,68174,39151,56914,55300,19663,23251,30682,22234,91874,38139,40487,67202,78808,68813,55118,97612,89984,20241,16003,39286,83538,96468,70263,69001,23369,59228,18432,53965,19375,7551,96730,89338,68532,62551,23999,57167,74809
53950
28194
39191,84097,25466,96141,75532,89024,50957,22373,3393,53492,39909,11368,92861,97027,37389,66805,41323,49681,62396,41643,80168,18934,66846,98313,85006,4572,11397,62873,92460,84403,90393,14972,51915,72589,62474,77703,21281,45705,44795,93988,20270,32637,2197,15175,98091,84768,25914,70207,59311,90658,30025,99436,37062,71686,39776,67154,33505,84330,63740,28877,96094,70918,42863,13588
97333,75500,66780,83312,60714,23200,23710,7907,6292,72868,85194,16392,57398,12391,41441
79074,81197
94876
31058
94874,78362,33862,32796,10756,92089,20330,26796,41292,13755,80598,69810,15662,16284,2199,94937,43578,65556,14997,23086,54149,20882,61293,92388,30510,60786
91567,89374,772,11022,98620
92540,32191
52005,57280,66842
75038
37287
88994
5914,3243,95798,17717,99460,28596,36455,2797,94387,35930,16772,48334,15468,78978,7311,49922,39127,3717
5230
51866,39466,12974,13839,80483
73053,60779,83337,6930,68782
75253,20049,53637,76685,60347,24950,66475,75949,970,56740,50461,36671,4423,8349,75017,82751,41926,93966,92767,66592,58092,96455,60980,93412,97899,19461,66068,73121,82009,34930,86161,48752,38683,15696,32120,97478,71620,72614,89565,26691,66155,37147,84799,42248,85488,74754,77196,92570,79063,32144,52152,47250,6458,59321,43743,39334,10961,50418,57904,10570,63494,16767,14500,40110
38908
91494,6767,34936
73452
24979,98157,74286,94609,94913
10916,45912,74459,860,45204,68815,79289
41506,86302,67365,4549,27771,93792
240
10803
34449
99382,70479,14766,39311,93955,21917,57548,46401,76046,75235,83329,11943,45384,69175,41900,66735,63577,37074,10012,97034,82600,89471,29982,31616,32344,3109,16970,30830,98738,20472,50781,54725,35980
91875,9322,87034,74373,30583
76773,42860,97066,3654,2974,54416,93147,6336,77793,93861,48637,86694,75694
21418,85418
69937
1257,56802,65438,80136
77128
47565,29899,19177,8900,63984,95977,8028,70271,58459,17188,21270,28445,68494,29866,82805,36975,10952,9547,40027,40790,73352,47857,16370,21328,56652,33417,67184,92302,35479
55188
83199,21035,51066,30524,62700,74308,14087,18746,2316,1205,5074,70681,90392,40970,88265,72969,80759,73990,19961,52336,52546,64161,79612,11264,67467,83304,11552,41496,89555,2437,16068,80392,17179,70199,90101,49857,48462,42875,37289,38005,55366,89555,98140,86587,11963,30677,75695,54553,33432,31119,11705,33242,42193,41592,54875,27299,20596,88752,40527,25475,63568,54232,57645,22151
72316
19229,83641,42405,40914,38849,42297,66532,49669,12681,56635,26700,10832,83993,31263,59504,17189,33930,38585,13389,97336,31160,58273,56552,42938,58561,56594,8006,66908,11420,43495,36471,44771,7190,70140,41857,6086,353,54008,66626,54733,72045,75675,87197,98265,88480,79576,43097,50379,61605,16945,67765,58826,52020,83430,68717,93242,97652,82531,29791,18897,29931,71258,86430,88016
68398,68102,95194,68575
14097,50016,35867,63698,63584,29438,29970,8881,29325,82772,65513,94315,92632,85683,17968,33391,5748,9353,23106,28014,1539,84284,52701,65582,65356,96670,14733,34268,30838,55147
52619
79004
56064,23399,56473,96409
57886,59240,17600
789
20958
2515
45225,88222,44674,64528
85563
76308,65063
78402,28056,42046,39899,79861,40878,93754,18661,17217,71617,76414,67904,30779,913,32149,46663,41275,92205,86372,77504,2205,12741,43393,62169,68005,29628,11041,32817,79226,98657,94191,59324,9093,96773,15294,26829,97410,50388,19785,50211,7894,31568,95220,29857,89263,54294,65573,70300,55143,3429,91924,47502,65552,55388,65840,35470,84369,22431,65325,57791,50368,2196,38972,4754
50313,68776,52248,75705,36083,30614
44812,22913,80187,80973,41651,79256,2556,15478,28302,38792
23174,51219,79358,45623,44929,5989,28031,80726,81071,10427,1921,83102,17425,57455,82696,78733,55065,37664,77365,69474,83818,51385,94197,76974,6342,29389,79924,11608,70877,34058,20702,53991,93171,89766,40420,369,88761,89726,60511,62857,52675,1249,15952,14338,91433,4982,55666,36280,609,91924,1828,85580,77764,79369,16193,88109,59874,40196,68108,34144,27936,28822,56931,60105
24026,24561,94632,51488,86017,33018,28804,28260,52881,77907,50063,29494,96003,57243,39403,968,56223,62106,92871,23070
16281
99930,55049,2687,10567
47539,61750
24370,36568,73625,96764
49106,41541,36113,13618,5277,83400,3714,82087,24726,69486,95160,74881,72953,26471,59817,64205,42530,3802,91244,19689,97346,93228,1886,73924,63408,23067,81279,11138,24869,94892,74284,11218,14408,25707,7056,18263,57176,746,28744,31413,97087,97418,84548,34190,52731,50430,86018,74594,90658,55108,91920,74359,73883,66164,33566,60856,35658,64965,25479,79917,57137,71019,22179,79178
80261,14559
35001,67768,87355,73702
47170
29996
90997,87458,89683
30471,43642,24383,95455,86710,17326,24702,55205,41550,45990,36792,67394,89807,91723,45524
82789,69431,19691,79404,35042,62790
72064
94370
94832,80251,50599,40021
44123
95082
20503
52458
67956,2257
63490,26001,28064
