# n=100,M=1024,U=10000
# actual_m_max=3,m_mean=1.080000
# source=simulated,contrib_dist=zipf,m_max_target=1024,value_dist=uniform,seed=42
3663
9086
4951
6997
4574
2658,7643,9692
2635
7788
2611
7169
7890
4494,7369
2722
792
964
4470
9026
1275
4558
7041
2023
7216
3059,8087,5792
5469,1767
4632
8566
195
7585
4928
7195
6633
4321,3086
6273
1402
5841
947
6499
6288
844
7575
4158
7869
416
1794
4940
1882
3298
6606
1445
6777
1034
1752
5877
7935
1706
3000
9252
9897
5811
4470
3469
6125
5909
2947
228
1515
9586
4181
4823
4671
7828
649
827
2758
4867
6711
4907
4412
9379
1610
5717
5422
4735
8076
2670
9538
3316
5450
5207
8498
4389
2845
216
3637
8263
99
8962
5428
1402
3022,5540
