# n=500,M=128,U=100
# source=simulated,contrib_dist=zipf,m_max_target=16,value_dist=uniform,seed=42
50,73,97,39,87,21,78,56,76,76,53,25,53,83,98,93
18
60
10,67,100
5,66,95,85,39
10,93,93,58,98,0,62,3,94,68,92,56,8,2,33,75
15,86,24,50,20,47,45,0,57,79,94,33,88,88,99,37
85,57,5
27
67,16
43,78,15
50
21
54,24,97,7,97,79,86,86,18,94,60
97,88
58,37,11,10,39,81,51,48,24
57
64,99,73
61
91,42,94,37,12,42,13,11,89
80,22,84,6,28,71,30
73,88,6,2,94
52
51
46,43,69,58,16,63,67,11,38,79,62,13,4,58,46,97
52
94,21
45,14,57,19,49,34,18,9
51,95,20,40,22,81,41,98,24,8,58,65,100,88,89,64
36
43,13,43,36,3,20,53,37,100,48,96,66
4
20
71,55,30
52,91
39,4
31
94
76,84,92
11
28,6,0
84,94
15
72,54,6
92,87,57,71,40
80
44
99,6
17
97
29,31,79,19,51
28,19,97,20,9
68,87,12,71,54,83,12,98,62,85,36,95,63,12,93,80
30,55,39,54,97,90,21,98,44,71,77,48,46,46,87,39
28,36,19
39,11,9,73,7,57,78,73,45,19,93,84,61,8,3,31
15,86,20
28,98
82,22,38
52
67
94
87
98
4,23,56,4,35
15
94
6
14,19,15,57
36,92
26,54,66,63,80,20,51,80,87,62,65,87,63,95,12
35,11,9,47,22,41,44,62,95,85,38,32,77,12,54,42
18
62
32
18,65,17,67
16
43
81
23,77,72,91,17,72,94,77,18,83
10
59
50,53,52,3,51,94,44,27,100,9,49,51,48,93,42,98
6,74
59
24
23,72,64,61,5,60,99
1
47
49
90,28,48,72,6,80
83,72
65,75,78
91
43,46,64,19,86,77,63,30,35,43,66,78,67,93,97,71
37
60
42,63
82,37,51,4,74,49,46,53,21,60,75,35,13,39,20,37
63
11
75
22
90,73,27,56,11,10,96,81,15
28,19
39
29
33,53,19,89,73
76
17,71,84,17
75,36,79,48,81,14,39,27,25,31,38,12,71,55,83,71
15,7,42,48,24,79,58,75,11,82,20,45,44,82,27,24
34,36,18,17,23,47,34,39,72,24,91,75,17,31,18,27
36,13,1,44
70,30,86,37,90,23,54,77,5,93,36,50,63,64,2,87
62,100
47
61,44,89
84
91,50
79,36
46,76,8,71,1,58,48,47,49,49,41,45,57,77,55,64
84,99
10,72,22,19,80,6,85,77,100,67,88,11,89,16,31,12
40,75,27,83,61,63,94
43,34,100,56,62,29,21,17,22,19,75,5,63,95
77
40
5
84
0,68,67,19,74,17,22,82,98,26,93,92,77,14,30,68
100,82,42,23,96,27,34,97,56,26,0,43,99,43,70,25
78,78,61,77,58
38,74,84,84,21,68
0,57,57,36,100
89,3,21
21,90,52
73,81,77,8,14,39,34,75,15,37,23,19,17,19,57,41
43
48,74,87,53,64,74,69,13
99,16,41,65,40,24,93,7,24,100,73,8,76,97,9,41
47,13
20
17,18,40,46,24,29,19,80,21,91,54,81,64,26,60,27
11,25
27,13,2,95,51,40,93,22,40,85,63,40,25,3,8,16
79
64,43,79,16,21,39,92
62
85,25,85,7,22,52,5,86,87,54,30,9,62,54,76,60
12,12,78
16,94,10,73,98,44,5,88,18,53,99,75,4,82,16,75
62
29
42
11
99
24
31,50,67,51,51,58,86,39
84
79
97
92
80
24,78,74,29,68,25,52,80,19,34,80,45,97,0,72,82
92,15,99,39,35,35,64,66,47,7,99,22,9,60
41
62
88
9,28,52,79,60,38,61,98,48,89,78
30
25,77,20,34,23,61,29,66,94,83,95,2,46,22,92,71
32,56,61,50,47
5,45,35,82,87,75,3,84,40,42,95,87,5,36,75,54
26
53,87
22
75
74,89,30
21,55,53,41,78,80,24
80,23
41,2,34,96,44
71
10,64,37
75,93,53,10,48
12,45,6,64,31,20,1,89
84,81,5,35,98,58,12,14,26,98,17,91,68,93,83,33
83,17,29
21,13
9,18,12,38,7,6,99,8,7,3,13,53,83,74,58,8
78,3,63
41
89
31,64
44,52
94
71,41,45,71,34,16,47,6,17,42,80,78,26,42,15,76
24
80
85,69,33,96,69,65,86,89,7,89,77,20,31,76,21,45
69,65
91
11,29,99,57
25
29,34,55,28,62,44,61,15,62,93,13,33,70,62,68,56
68
61,7
75,45,5,41,43,8,100,22,33,44,84,75,77,23,85,83
46,55,3
76
97
47
54,50,8,62,72
93
93,49,96,53,64,60,100,74,12,7,41,52,67,48,51,93
33,49
56,47,97,97,51,45,59,18,43,21,14,9,59,0,65,43
37,77,54,74,71,3,21,57,98,15,10,95,97,16,40,63
19,32,39,64,31,41,29,76,15,23,25,91,95,50,15,76
49,85,36
100
81
22
73,28,35,25,68,26,64,58,75,100,0,100,11,53,34,64
72,86
40
94,32,20,38,53,67,84,22,30,94,44,24,99,45,99,92
91,58,80,97,27,3,32,64,55,8,56,17,51
58,64,41,41,68
75
81,33,42,33,53,12,43,19,53,85,99,45,5,23,10
76
99,55,17,2,98,31,11,17,25,66,90,27,69,6,1,5
93,58,81,2,2,85,10,15,52,61,23,44,68,44,38,7
45,81,63,90,12,1,55,18,59,91,34,55,68,15,90,20
81,66,14,73,19,60,96,96,87,49,56,30,93,48,77,36
74
22
74
4
10,35,48,71,36,1,32,44,54
65,25,61,63,78,52,81,22,71
4,10,87,47,62,60,70,24,18,4,87,22,58,45,16,41
8,17,14,83,57,93,44,20,61,93,53,1,30,93,52,96
51,1,88,77,72
97
19
91,23
98,19
55
79,7,6,85,6,61
94,62,48,42,64,57,50,15,66,74,71,7,70,73,18,85
52
47
72
51,55,31,93,97,13,74
2,37,97,17,38,22,73,46,59,95,52,74,9,21,95,86
66
38
20,86,79,24,59,62,48,93,12,26,9,69,65,99,54,15
45,8,67,68,86,34,31,7,41,48,76,76,14,28,51
33,2,85,73,52,32,85,3
45
80
96
25,65,19
11,35,89,69,49,28,14,27,15,18,69,13,4,54,28,45
14,21,44,69,41
54,52,27,28
42
3
69
62,30,37
33,65
76
10
41
1,45
25
33,46,32,39,77,81,0,38,85,53,20,59,14,2,63,52
76,34,86,42
74,10
9
79
84,95,32,2,98,60,24,77,91
28
77,79,50,63,27,93,99,99,74,4,37,44
96
55,54,14,80,33,9,99,19,1,7,45,10,85,51,32,0
48
15
98
29
47,1,13,20,5,73
95
99,26,79
50,4,9,55,42,0,93,73,50,99,98,98,26,88,50,73
86,16,45,13,28,41,86,87,39,33,53,92,98,22,18,71
30,20,3,40,39,56,20,72,68,46,18,51,68,37,26,51
35
40,35
30
72
46,47,65,36,10,86,5,57,26,21,4,90,43,34
74
3,57,49,55,12,96,24,68,75,34
13
29,81,91,94,22,61,15,71,42,72,69,100,49,34,53,16
11
52,83,53,78,17,45,61,35,1,7,93,61,26,26,3,95
10,76,24,33,27,83
3
35,28
27,19,92,38,42,38,99,34,34,33,33,9,61,2,22,20
29,76,60,100,35,93
4,50,80,53,94,31,3,78,6,77,74,85,48,90,17,43
12,77,72,81,77,31
6,93
49,9,93,100,44,77,3,9,27,66,13,3,67
77,74
80
81,60,52,86
35
9,75
27
98
41
86,4
66,45,46,26,98,39,85,42,4,88,18,27,86,90,92,43
76
33
74,50,5,42,47,25,37,50,5,15,77,35,61,57,55
41,48,83,97,25,67,97,0,79,50,97,58,84,16,14,93
53,56
17,22,82,30,59,31
26,16
93,94,11,35,56,38,72,26,5,34,60,18,82,1,6,51
51
29,26
7
66
38
11
40,94,26
90
26,18,26
32
12
59,33
72
49,44,47,15,72,10
72
100
77,45
31,88
25,48,77,93,93,8,90,11,59,93,66,95,34,31,32,35
68,45,74,42,31,19,55,90,86,25,48,71,61,6,59,3
11,66,10,34,59,66,45,9,80,95,89,75,40,88,49,13
85
32
94,37,87
54,47,29,84,6,47,37,54,25,67,38,19,19,70,26,31
63,33,39,24
34
69,53,100,77,1,38,29,59,26,97,30,52,12,91,92,80
35,5,71
43,100,70,54
99
80,46,1,9,44,56,3,12,71,75,3,51,8,73,84,87
60,63,93,61,45,76,59,85,52,87,4,3,10,56,71,21
15,86,75,65,49
42
2
18,90
34,71,71
31,20,69,9
49,89,71,77,8,20,27,29,19,98,16,71,59,61
21
31,61
30,70
3,7,73,62,4,90,0,96,73,99,95,31,76,21,47,24
49,88,44,9,32,79,52,56,43,29,60,63,90,62,100,83
7,39,38,0,18,76,35
14,29,27,17,10,77,83,50,62,92,85,3,96,6,2,40
75
8
29,26,40,99,33,21,12
20,13,57,42,50,84,58,15,38,31,83,31,13,74,43,9
69,21,87,84,37,56,57,65,6,32,17,70,6
52,73,95,29,0,73,0,6
100,87
71
84,7,8,30,2,89,5,54,86,74,23,47,55,77,43,28
80,89,49,2,50,89,99,40
15,57,83,95,5,29,48,9,89,11,67,92,69,77,26,83
42,6,37,35,52,26,46,43,33,70,30,77,25,87
36,4
15,81
88,21,60
58
13
45
70,97,85,9,23,44,15,57,0,11,4,29,76,17,99,27
4,33,75,10,7,85,59,34,76
85
36
56,1,30,60,19,100,98,26,40,19,50,12,39,56,61,60
22
80,69
76
47,90,39,81,20,24,53,56,75,30,88,33,53,94,54,68
91,98,50,42
19,54,92,49,35,10,39
23
98,53,13
6
85
94,77,12,9,19
75
77,84,9,15,90,93,73,10,6,5,69,85,63,26,76,5
83
90
72
88,59,47,32,93,70,19,96,5,59,19,67,41,44,67,76
38
100,50,16,0,20,69,54,34,48,84,57,5,4,48,40,85
58
76
59,34,66,62,72,19,64,28
79,80,63,95,54,2,61,78,10,10,27,85,53,98,88,56
68,33,9
40,59,18,22
1,74,90,83,38,59,97,59,29,34,73,45,84,87,3,73
37
52,26,37,33,5,79,14,37,19,16,37,92,95,38,51,99
23,95,10
22
34,3
82,86
38
84
78,80,81,57
11
93
61,91,96,18,40,19,5,97,93,94,89,65,52,100,55,64
21
75,82,68,50,19,3,63,68,78,96,50,83,72,27,85,5
60,94,66,94,5,53,78,64,88,46,68,42,88,12,25,9
70,23
32
84,36,14
2
22,92,55,100,21,35,16,40,56,81,37,77,63,29,92,43
15
97
92
5,91,95
83,25,63,54,62,62,64,51,69,53,1,3,96,91,59,17
78
14
38,33,1,81,51
31
51,0,44,52,34,83
25
13,53,89,37,4
97
44,17
62,32,94,29,55,54,24,50,11
65
76
95,32,28
55,69,100,2,24,26,25,46,88,3,82,62,62,68,11,75
25
52
68
60
32
40,48,4,73,10,46,66,8,100,38,1,66,56,64,75,48
83,37
55,16
62,26,70,80,86,93
12
13
93
38
2
28,84,35
7,72,19,35,0,60,44,87,33,20,16,20,45,8,40,86
77,64
90
78
65,87,12,82,29,74,92,50,8,37,41,94,95,57,96,44
41,84
67,52,46
71,76
49,3,10
14,46,62
81,23,79,67,5
35,30
89
