# n=500,M=32,U=50
# source=simulated,contrib_dist=gaussian,value_dist=gaussian,seed=0
36,29,11,19,35,27,25,29,31,19,23,26,20,24,36,17,41
41,11,24,28,19,19,23,31,21,40,27,24,37,30,28
22,40,32,23,12,28,15,11,23,27,36,27,32,15,25,26,32,26,32,21,28
28,15,26,22,9,33,22,18,22,26,38,24,29,36,29,34,21
31,25,34,17,19,36,23,22,26,19,36,15
24,28,24,18,18,29,16,30,12,20,25,15,30,25,16,12,12,25,15
14,23,44,27,31,27,32,14,21,27,25,23,19,23,19,5,15,29,38,40,26,32,33,19,11,25
10,22,30,13,25,35,28,29,33,39,26,35,24,20,28,20,20,20,6,26,14,24,37,21
20,36,30,33,22,31,19,19,30,20
31,45,11,19,34,24
35,17,28,24,26,28,15,16,37,27,26
25,28,15,17,36,26,32,20,36,28,29,30,18,9,16,39
36
22,22,34,24,14,36,29,4,22,26,29,26,20,24
27,23,22,35,17,22
8,30,32,30,33,29,28,29,23,35
22,13,32,40,17,24,19,22,25,15,23,13
20,15,16,11,35,29,9,20,19,19,13,31,22
29,29,36,10,39,36,30,45,27,32,19,34,26,21,43,22,25,23,19
29,31,28,5,33,22,15,30,30,16,46,15,11,15,37,24,22,24,20,19,20,31,34,16
27,32,16,21,16,14,26,19,30,25,28,23,20,24,25
19,29,31,26,39,20,29,22,27,18,34,26,35,14,21,18,21,19,24,25,25,20,27,32,17,25,24
29,24,25,17,25,17,29,24,25,18,32
31,32,44,25,35,24,28,28,27,30,22,25,29,40,18,10,21,26,26
26,35,33,25,21,22,22,23,12,21,21,23,23,31,21,21,30,23,27,31,29,27,23
31,26,21,24,15,17,9,19,36,20,32,25,19,36,30,10,34
16,24,31,23,34,31,12,21,27,20
23,32,28,17,26,20,15,16,27
25,25,15,23,16,17,24,13,31,46,29,16
23,12,22,29,30,16,27,35,40,19,18,25,1,21,23,21,12,23
19,31,17,23,23,30,4,22
31,22,12,28,28,23,15,19,22,18,9,19,24,21
24,26,32,43,31,13,3,24,26,15,27,19,28,22,28
10,21,24,13,41,20,37,19,23,35,28,27,27,14,22,17,27,20,25,24
25,25,20,16,19,34,28,30,36,15,29,16,22,29,38,18,24,35
13,28,22,18,26,30,17,28,26,15,38,34,18,20,31,21,10,34,25
41,28,27,49,24,17,27,34,15,17,29
0,16,32,20,11,41,13,21,22,26,22,24,25,24,26
5,29,13,7,37,14,26,19,19,29,16,28,28,35,22,34,39,38,30,29,49,44
19,33,30,26,26,29,33,27,28,37,28,30,33,39,35,28,27,15,27,16,16,30,24,29,20,35,26,35
31,26,21,25,32,31
15,34,23,32,19,30,18,26,23,23,20,24,10,32,33,21,14,20,33,30,22,32,16,20,29,24,20,4
31,28,10,30,25,27,33,19,31,31,31,39,30,20,40,16,21,17,24,34,36,29,20,20,20,33,17
32,25,26,38,21,39,13,18,12,19,30,31,28,27,15,14,28,36,22,14,12,19
38,23,16,20,21,27,19,18,23,29,31,30,21,11,18,27,14,27
20,20,34,27,36,17,34,33,0,24,38,31,21
23,14,27,10,17,34,25,22,24,48,34,19,39,24,31,20,17,32,19,18,32,15,13,30,9,19,22,14
16,31,27,17,29,38,14,26,41,30,32,23,18,35,30,25,21,10,26,19,24,31,32,31,44,35,19,18,44,19,25,40
39,25,27,11,17,22,25,22,26,43,29,28,25,24,35,17,24,16,26,26,33,35,31,39,38,28,28,9,28,25
11,21,33,15,36,29,23,24,32,13,42,18,19,35,32,36,34,28,14,21,27,25,8,34,39,37,17
29,7,39,9,28,35,36,28,13,24,23,28,33,31,43,31,22,39,22
27,27,6,27,27,23
24,14,26,38,24,21,20,42,14,32,26,41,36,24,12,37
37,16,31,18,19,12,33,27,29,37,31,30,31,16,25,15,18,24,34,42,16
26,24,29,30,28,17
28,32,21,41,23,20,27,23,14,25,38,42,20,33,26,27,36,32,26
17,16,24,28,29,32,33,5,33,16,34,28,30,20,27,9,34,22,3
34,39,18,35,19,6,22,28,26,26,27,27,23,20,23,22,22,16,20,26,28,24
23,29,32,31,10,21,31
29,31,28,18,35,14,33,25,13,22,35
20,15,23,18,15,29,32,20,29,22,24,26,37
29,17,29,23,21,18,25
24,22,13,11,26,26,43,24,34,35,24,26,21,40,12,25,37,24,20,27,29,30,27,31,33,16,22,32,29,27
31,33,18,15,15,40,16,23,23,34,11,25
35,34,28,23,40,11,33,29,30,27,27,33,15,15,26,25,26,38,20
31,28,45,13,20,21,36,18,39,38,32,29,12,27
13,22,27,22,33,24,12,16,14,22,35,29,28,14,45,25,45,18,20,47,16,28,22,18,43,17,32,34,17
9,10,18,27,28,23,24,33,31,28,20,31,27,19,20,35,40,21,8,30,17,31,22,44,26,33,15
2,26,27,31,20,14,12,30,31,18,21,19,9,27,32,23,13,23,36,43,27
18
8,12,24,27,27,23,12,12,26,18,36,13,39,19,27,27
22,8,21,38,14,10,23,22,14,19,21,22,26,31,28,28,39,34,1,22,12
19,31,23,21,36,12,24,30,25,15,25,32,28,28,28,26,15,22,29,0,31,28,16,19
23,28,22,35,28,18,21,27,31,31,24
26,25,32,17,30,10,29,27,25,7,38,32,25,29,17,29,38,15,47,21,32,18,28,14,20,23,20,23,33,14,15
25,20,17,26,20
28,25,23,24,34,36,24,16,12,6,15
18,25,9,37,34,35,21,27,17,38,15,21,37,46,24,22,4,39,28,9,32,30,22
20,31,27,29,35,35,31,30,14,16,32,30,29,32,20,30
17,26,33,19,41,34,36,23,13,19,30,23,31,26,20,33,36,19,29,26,27,24,15,37,16,18,30,26,18,20,24,21
30,15,28,38,27,18,19,25,20,35,10,39,8,25,16,32,19,16
22,22,9,29,5,35,22,33,20,18,30
20,12,24,14,25,36,33,25,24,22,20,28,24
22,27,8,41,30,13,26
16,21,18,34,9,22
11,25,22,13,37,38,20,29,24,27,38,23,40,23,24,41,27,8,27,14,11
17,28,16,13,22,28,19,14,7,19,32,33,32,24,26,36,18,28,9,31,21
15,31,16,18,38,16,20,19,32,10,35,23,22,18,24,37,27,17,22,29,26,23,30,28,16,9
29,40,18,24,36,39,26,35,31,20
8,17,28,28,21,18,12,11,24,12,25,18,21,43,25,22,24,13,36,32,21,27,19,28,14,27,38,29,20,33
41,31,26,18,29,41,8,33,26,38,24,7,42,15
32,24,25,26,20,27,28,32,26,28,36,17,26,29,34,24,26,22,35,22,31,24,25,15,25,25,13,19,21
12,15,37,16,18,13,35,33,28,26,21,23,19
30,31,33,42,31,30,33,12,25,12
38,21,40,34,20,11,16,34,22,13,23,39,38,21,28,30,13,21
22,28,21,13,28,20,15,15,23,37,24,34,6,18,15,23,31,20,15,33,19,27,19,29
22,32,30,44,24,17,15,20,28,19,38,27,17,21,20,26,16
36,22,23,33,19,25,40,28,27,21,17
40,24,41,19,35
23,28,35,29,32
12,21,42,23,28,24,20,13,15,39,24,15,17,32,17,20,16,15,39,24
22,20,31,26,27,26,22,21,11,21,43,15,25,28,35,47,22,18,34,27,42,31,19,23
29,29,16,9,12,30,24,10,20,9,23,18,20,24,27
25,36,45,32,23,31,19
18,18,27,35,44,36,31,19,26,30,24,41,18,19,28,42,10,18,36,19,42,18,34
24,29,16,12,31,21
17,16,16,36,17,20,41,21,25,28
23,19,36,28,20,13,15,16,7,35,26,29,13,21,23,26,23,15,34,31,26
34
35,37,26,22,21,32,19,17,30,29,30,18,28,33,21,23,23,38,33
14,12,30,23,29,27,33,11,20,27,27
17,21,20,25,31,23,24,8,16,40,11,36,23,9,37,36,21
32,22,25,26,23,29,28,21,27,21,26,21,26,38,20
13,38,27,20,23,17,33,31,30,27,8,15,27,3,24,16,30,23
34,28,26,17,30,45,11,16,39,29,23,32,28,20,19,32,28,34,30,20,38,17
21,18,13,30,16,19,33,32,20,14
24,12,17,22,24,20,24,37,30,36,32,27,15,14,25,22,17,28,35,24,26,20,19,41,15,24,21
24,34,33,24,34,19,28,40,20,27,37,18,26,22,16,28,18,39,25,23,25,26
23,25,20,21,29,7,18,25,28,22,26,22,9,33,27,17,37,31,20,34,29,32,20
20,18,20,6,34,15,30,14,26,15,25,12,20,30,27,26,18,7,18,21,37,30,28,20,19
30,22,22,41,17,23,23,20,13,36,13,17,27,15,24,23,23,24,13,20,36,35
20,34,17,14,8,16,29,22,39,32,22,23,23,33,22,25,19,36,22,20,12,33,20
24,22,23,8,18,16,43,36,29,46,36,14,14,27,24,27,18
40,22,34,37,20
30,38,37,31,29,26,36,30,26,21,14,24,41,21,20
23,23,20,30,28,35,30,27,7,27
20,34,26,19,20
15,20,28,35,29,32,32,22,37,14,26,21,9,39,8,31,40,23
24,9,23,37,21,17,6,36,28,22,34
21,22,43,18,27,27,26,25
14,24,23,19,18,17,18,28
25,39,30,20,21,24,22,25,41,24,26,15,12,24,22,27,36,21
19,33,21,25,24,41,11,18,30,35,16,35,21,19,20,28,29,18,27
22,15,39,17,26,15,21,26,26,16,24,28,37,32,34,30,19,22,33,19,16,25,10,18,16,22,36
44,30,17,31,29,20,32,21,20,25,31,22,28,10,27,21
21,4,13,10,30,17,27,30,20,16,35,27,15,29,19,29,32,18,29,0,30,9,46,28
20,34,18,26,23,25,20,29,19,26,30,20,32,29,23,21,25,21,21,24,23,26,37,33,32,29,20
16,23,35,35,13,10,39,37,20,24,25,34,21,30,27,28,34,26,14,33,21,32,27,17,27
20
27,22,33,19,22,19,18,23,27,30,25,21,12,33,21,28,16,38,31,18,28,36,24,11,29,40
12,34,23,24,27,25,32,15,24,17,21,50,18,29,28,9,15,10,24
14,18,12,31,30,37,24,31,34,42,15,18,17,13,31,31,13,16,28
21,27,24,34,34,10,36,21,16,30,17,15,22,36,10,16,11,15,24
14,28,26,31,41,17,21,20,21,28,30,21,36,23,24,18,31,31,25
7,23,30,22,24,29,10,32,9,26,30,21,29,29,21,21,32,28,30
28,20,16,16,14,8,20,17,26,23,28,34,17
23
22,18,15,25,27,23,30,28,33,25,26,34,21,29,33
33,32,30,23,33,21,21,23,30,38
36,36,31,26,18,20,26,39,30,28,30,14,19,29,34,20,30,9,29,37,23,20,47,25,37
20,15,12,33,11,8,20,22,23,15,18,25,9,26
30,36,29,35,28,37,26,42,30,20,27,10,35,23,35,43,25
25,24,28,43,36,27,34,8,26
1,34,7,30,17,46,14,22,39,29,27,23
26,19,24,25,31,26,32,13,37,29,39,29,24,26,15,23
27,26,11,29
17,23,32,19,24,21,30,15,12,8,43,31,38,22,34,21,14,32
23,27,28,30,23,6,15,30,41,25,36,5,37,16,17
23,27,15,33,13,26,18
27
8,17,15,33,6,39,21,27,4,18,32,38,17,34,26,30,23,38,11,30
38,31,23,29,27,23,34,36,14,40,25,24,33,19
29,22,25,28,25,22,35,30,29,32,8,33
44,16,46,10,19,31,20,18,26,29,32,23,8,30
36,21,32,14,19,15,26,15,39,29,25,31,36,28,18,26,21,29,22,26,34,18,24,23,20,46,35,20,20,28,36
24,32,10,28,36,26,20,34,17,23,30,17,47,23,8,34
28,25,29,30,24,31,28,33,21,22,30,31,25,26,33,18,15
32,28,19,23
19,21,36,25,16,29,29,25,24,29,31,24,20,23,33,31,21,49,46,16,34,17,25,38,31,15,29,5,12
25,18,38,26,36,26,26,26,41,38,16,23,39,12,40,30,16,6,25,40,27,30,29
23,28,20,20,17,22,22,27,22,11,16,23,29,23,28,12,35,21,18,25,29,23,31,10,24
32,29,23,28,40,16,27,26,31,15,38,32,44,26,20,10
21,14,8,18,23,24,47,38,27,31,22,22,29,24,38,31,16,13,26,35,16,17,45
25,22,46,23,16,26,15,12,33,20,29,16,23,15,17,40,31,31,25
22,25,21,29,24,27,47,25,16,38,16,16,40,29,17,26,37,17,27,45,24
11,22,23,21,40,27,25,30,26,9,31,30,28,31,34
37,12,19,17
21,28,10,31,12,17,15,21,28,8,38,17,43,12,32,30,23,13,21,36,32,32,37,29
24
32,31,36,29,30,33,25,16,25,26,34,30,21,27
23,21,32,16,34,22,29,22,19,20,32,11,26,20
21,40,19,19,12,9,23,19
31,27,17,37,34,25,32,39,28,20,26,26,27,35,28,11,18,16,28,23,28
21,19,33,28,23,11,14,15,24,17,34,31,24,18
21,27,25,23,35,22,24,30,27,34,21,19,30
26,32,31,31,17,24,21,21,26,38,42,18,25,18,19,23,11,28,16,24
18,31,32,30,24,12,16,29,20,22,29,43
19,29,20,16,22,23,21,29,23,8,29,29,13,19,21,31,23,33,19,32,25,22,32,32,30,24,34
35,22,26,12,19,33,17,28,25,39,26,9,21,29,30,29,36,27,9
20,27,19,28,27,38,19,15,15,21,29,24
19
16,23,30,34,35,31
28,20,28,37,26,31,25,29,17,14,17,9,32,45,23,18,28,38,26,36,25,27,12,28,17
16,12,30,44,19,23,22,29,33,25,22,10,30,26,10,15
17,21,18,31,17,21,16,31,21,25,30,25,24,31
28,26,22,26,19,37,27,29,20,23,31,9,23,20,16,31,19,16,33,9,34,34,8,23,27,33,21,24,31
17,30,34,16,27,26
16,26,23,18,22,17,28,28,31,26,27
20,30,20,30,21,19,28,39,32,21,13,12
27,26,9,24,34,25,25,15,31,19,20,35,17,23,25,28,38,25,29,24,11
34,31,35,16,26,41,43,26,27,17,23
19,34,22,24,32,24,34,24,31,17,25
13,18,19
41,16,41,31,29,19,32,41,33,28,26,31,26,23,32,22,32,43,33,21,23,34
18,41,23,26,29,50,24,20,22,30,39,17,22,23,22,38,32,37,21,16,25,19
27,34,7,31,43,15,28,15,18,26,40,38
26,34,2,22,23,30,18,18,17,30,28,22,33,24,20,19,8
26,31,29,47,22,14
40,38,18,25,21,30,22,31,33,42,22,31
34,27,39,29,26,43,19,35,19,30,32,33,37,19,15,27,28,24,46,26,14,19,29,24,35,32,33
32,32,24,38,34,19,29,34,37,29,32,9,23,25,17,25,23
15,30,20,22,33,20,37,29,18,13,26,19,15,14,21,21,26,15,21,20,19,36,27,43,32,28,35,35,11,18,23,27
27,12,28,29,18,15,30,21,32,33
28,13,18,10,21,18,38,30,23,15,40,18,8,19,13,32,16,29,38,17,24
41,23,23,22,19,18,34,35,17,42,39,22,11,16
23,23,39,14,24,23,32,23,23,25,21,30,30,18,32,28,24,33,36,19,22
26,39,28,27,42,23,33,19,26,33,19,20,24,37,11,20
33,7,41,26,42,17,32,20,27,19,20,11
1,25,45,23,21,29,19,21,14
17,34,18,27,22,18,28,32,15,28,32,22,24,25,27,16,21,28,19,24,24,19,26,36,18,20,24,15,20,13,9,28
32,39,24,33,23,19,30,23,30,27,17,16,16,20,33
24
37,30,24,18,9,34,36,23,40,24,25
35,25,21,22,11,24,25,35,30,19,32,27,38,33,24,34,22,17,27,30,34
25,25,31,24,38,13,14,23,34,24,14,31
16,36,33,38,35,34,31,22,24,25,27,21,19,37,15,34,42,17,37,24,37,20,36,19,14,40,18
14,25,22,35,18,21,32,19,34,34,42,43,19,19,17,25,24,23,15,36,13,21,32,30
23,33,22,42,34,19,32,23,28,35,18,37,23,34,29
20,14,15,27,16,21,23,20,21,30,34,29
30,29,21,27,11,26,21,35
10,16,44,31,37,18,13,29,26,30
38,32,12,21
7,30,21,14,28,16,33,31,44,19,33,21,15,40,16,39,22,31,21,19,17,22,27,37,18,25
23,24,16,13,21,25,45,37,22,14,11,33,35,42,23,28,22,37,33,19,26,17,26,13,27,35,36,15,25
14,34,28,16,17,30
11,26,28,20,23,26,30
15,20
32,3,33,36,41,5,21,20
37
31,34,31,12,29,7,29
27,23,27,31,18,28,37,28,27,25,14,37,22,25,23,22,20,19,33,36,27,15,24,44,28,23
18,29,23,36,34,29,26,29,28,23,36,24,21
11,23,12,31,18,17,6,27,22,31,17,34,31,39,21,34,18,26,23,37,29,41,28
26,24,27,19,16,21,22,21,43,24,23,36
33,19,32,34,18,24,31,33,19,35,30,17,23,40,28,9,15,38,25,26,15,38,24,20,24,50,25,28,13,20
10,33,19,21,26,28,42,25,34,19,17,19,25,27,34,33,20,27
34,14,19,14,30,25,18,29,22,33,23,28,13
