# n=500,M=32,U=50
29,22,11,10,17,32,7,35,24,27,31,18,25,24,20,32,26,31,32,28,31,16,14,37,22,30,34,28,32,15,14,15
20,3,22,10,33,29,29,9,22,37,19,32,18
24,47,31,36,25,12
13,32,28,37,21,28,19,31,8,25,18,24,33,28,30,18,3,16
27,15,28,10,24,36,29,18,31,24,20,34,28,9,20,38
24,41,31,33,11,21,38,36,27,19,18,23,24,17,17,30,36,28,26,36,15,24,22,21,17
33,30,23,38,13,23,17,39,24
28,22,34,30,29,26,32,29,30,13,35,34,31,23,25,16,21,42,24,20,27,24
16,29,21,26,35,27,36,30,20,19,26,16,29,38,23,24,41,32,30,33,26,38,33
5,31,28,12,35,25,20,8,25,25,30
27,25,19,22,30,11,21,25,25,31,40,22,23,22,7,35,28
31,25,32,23,31,20,35,15,31
27,32,23,19,21,23,24,17,23,10,22,24,41,38,35,31,25,11,22,22,19,33,23,18,11,37,33,25,29,24,31,28
21,20,14,22,35,10,29,29,20,12
20,20,30,29,23,30,18,25,34,22,24,14
23,29,21,37,30,26,33
35,35,17,19,25,19,41,9,27,13,16,36,24
26,29,21,30,30,25,22,27,33,24,24,14,32,20,33,29
36,29,18,45,35,25,19,16,38,23,28,32,28,30,24,31,34,24,28,22,27,36
28,22,25,16,23,36,38,11,31,27,11
29,28,30,15,21,29,12,37,28,21,36,35,22,17,32
48,27,22,16,32
14,30,29,27,23,42,26,40,30
36,21,29,26,23,15,26,44,40,24,41,27,18,25,29,31,27,25,30,26,17,24,25,21,29,26,20,36,22,27,24,19
30,27,31,41,26,23,1,29,20,19,20,29,23,23,22,25,22,19,16,33,29,25,19,39
22,31,15,34,31,18,26,16,22,14
27,33,20,22,28
10,26,21,25,2,16,22,31
14,14,22,21,27,19,25,16,25,32,20,21,37,18,16,11
18,24,21,43,18,17,24,34,21,26,26,21,24,15,4,21
32,24,16,22,35,17,25,26,32,19
35,21,31,34,39,40
17,37,12,21,27,14,26,29,32,24,35,25,32,33,40,24,30,24,24,18,33,17,15,24,20,44,27
43,13,19,36,20,19,29,19,19,31,23,26,35,35,32,42,22,17,40,28
23,7,34,32,19,28,33,14,31,27,17,22,22
19,22,9,24,40,28,19,29,30,29,34,17,33,15
26,12,27,11,27,49,10,26,27,25,30,13
38
29,31,24,32,14,33,20,28,31,31,32,29,14,34,28,27,13
25,29,29,26,34,16,14
9,27,29,27,26,8,29,22
40,15,16,28,10,18,37,29,22,40,28
27,21,36,11,35,33,25,42,27,28,18,21,30,30,28,27,36,23,28,12,32,23
38,30,29,10,13,24,20
21,22,18,32,28
38,17,43,20,27,41,34,12,32,38,29,31,17,25,21,14,18,21,18,19,19
37,37,45,19,28,26,20,18,33,33,42,16,37,21,16,32,25,39,10,35,17,19
8,30,22,35,27,17,16,16
14,29,16,20,25,23,26,31,29,16,25,13,22,29,22,29,37,37,7,19
24,34,22,39,30,18,18,19,11,23,37,29,35,20
18,22,17,41,23,33,28,20,33,30,28,25,27,30,39,23,21,15
24,28,40,16,8,20
23,19,44,1,16,21,29,32,25,30,22,11,25,16,6,18,22,25,25,26,38,27,27
37,35,18,28,18,25,38,26,22,14,28,24,32,31,31,35,24,36,11,35,16,10,23,23,33,19
15,26,29,18,26,15,26,25,4,29,23,17,41,29,21,20,27,32,26,30,17
23,34,26,30,23,36,20,18,14,27,24,32,21,12,25,18,20,34,29,21
25
15,14,30,35,28,16,24,24,24,14,29,23,16,10,15,18,27,31
12,31,32,19,19,41,23,30,22,23,13,23,15,17,29,20
43,23,32,28,13,6,11,23,34,20,26,26,47,20,21
24,26,6,25,20,24,17,32,34,30,32
18,18,20,31,33,33,26,27,32,19,22,28,38,30,25,21
26,2,31,29,18,28,26,16,36,26,16,43,25,19,31,32,28,1,25
24,24,30,27,23,13,31,23,26,35,32,27,18,18
14,20,40,24,25,26,30,35,23,32,50,4
22,24,25,27,20,50,22,27,23,29,29,28,37,24,33,13,33,30,30,26,22,5,20,23,19,28
22,29,20,29,26,24,16
36,22,15,36,18,18,26,13,19,10,9,25,23,35,40,27,28,15,21,26,33,30,24,23
18,13,17,24,27,23,27,40,27,22,24,8,30,27,27,18,18
13,25,49,29,42,18,26,34,35,10
21,33,39,19,18,13,24,19,39,37,27,36,31,25
31,31,25,20,23,27,36,20,24
35,21,33,16,22,23,37,26,15,15,41,29,21,32,19,28,20,26,15,28,34
23,30,19,23,27,32,26,21,15,24,15,32,10,27,23,23,25,30,28
14,34,16,23,30,24,17,19,21,37,14,34
14,21,29,18,24,22,17
39,24,38,7,34,25,24,34,33,35,32,23,21,21,15,33,32,28
22,18,22,23,29,30,12,26,26,28,16,27,22,29,28,31,37,29,30,33,18,21,25,22
38,25,15,11,47,25,33,31,40,25,5,15,23,20,30
21,41,20,28,12,33,12,26,24,14,18,28,19,30,21,27,20,32,21
15,27,33,19,24,22,33,19,18,19,32,23,32
23,25,17,24,12,26,17,25,26,30,24,21,43,36,28,16,29
17,33,23,24,39,36,29,23,15,33,25,25,8,16
8,26,24,10,25,18,5,29,41,20,30,25,22,43,15,31,14,16
31,17,25,20
27,19,29,17,25,22,16,14,20,5,44,33,29,39,7,31,12,28,24,11,31
34,27,26,26,14,25,31,28,38,27,17,28,30,21
30,32,20,32,33,15,25,31,26,32,21,15,26,9,27,37,28,22,20
25,42,32,24,22,27,40,17,19,21,24,28,41
31,11,13,23,25,28,19,23,15,17,24,33,14,34,23,18,31,23,27
23,24,23,29,18,36,32
31,28,27,35,32,27,28,38,39,37,24,37,23,32,30,25,31,32,23,26,17,46,19,29,26,34
21,33
37,28,22,30,15,26,36,27
6,19,25,22,9,15,32,25,3,33,23,24,14,29,19,22,15,7
36,16,18,24,31,20,29,40,28,20,35,18,21,30,29,12,42,30,36,25,37,20,25,25,31,14,32,22
20,27,9,30,18,28,29,50,3,17,41,17,23,23,20,41,25,21
36,21,24,23,40,21,14,30,17,19,27,22,15,25
16,26,15,22,40
18,25,34,34,30,25,35,22,42,27,12,46,21,29
33,34,19,21,26,50,29,25,27,33,40,24,20,20,20,32
29,31,40,23,34,29,21,21,22,26,33,34,28,34,27,28,24,42,39,21,32,27,23,31,27,26,23,24,14,19
24,32,38,28,15,19,29,21,16,22,25,28,17,24,30,31,34,29,26,43,25
39,21,35,13
31,20,22,23,20,2,41,22,13,35,39,24,23,15,28,17,41,24,29,18,20,28,16,32,18,28,17,33,13,24,24,9
18,26,16,23,2,26,17,15,18,22,20,28,32
29,23,35,17,21,0,25,21,34
21,20,44,28,18,12,14,34,25,29,28,19,20,31,23,22,23,26,36,28,33,16,17,35,29,28,23,38
28,22,22,23,32,30,30,41,29,26,31,30,11,17,31,32
23,21,14,26,28,31,22,20,33,24,26,11,21
36,36,23,29,26,42,4,24,0,31,38,24,26,29,35,7,22,28
22,20,18,23,27,35,26,17,26,34,20,24,31,20,24,25,29,9,27,22,24,33,30
44,29,9,20,28,26,35,10,29,26,27,23,23,13,40,17,33,23,24,41,23,35,24,30
22,17,19,32,29
28,23,27,32,27,27,13,20,19,18,27,40,36,30,17,30,39,16,18,3,12,41,41,32,28,20,32,23,42,33,34,26
20,35,22,14,35,32,25,29,47,5,24,29,23,18,38,44,33,36,19,23,28,32,23,36
28,33,38,30,18,15,20,24,25,21,27,26,30
21,34,6,28,26,30,40,33,27
22,31,23,21,35,27,28,25
18,8,29,31,27,16,21,25,13,24,27,25,15,22,19,14,14
24,19,42,26,27,25,20,32,29,30,28
10,30,23,25,33,23,14,29,42,14
28,22,35,25,14,8,37,25,19,23,25,18,23,31,15,34,20,27,37,17,25,29
33,18,37,9,27,16,24,32,23,33,27,30,29,7,39,12,27,28,11
23,20,18,28,27,26,27,14,28,15,21,20,13
30,38,22,31,18,30,39,31,16,26,22,23,41,20,19,31,18,16,8,14,20,19
29,26,37,29,23,26,44,27,32,37,21,32,29,22,37,18,23,22,14,34,23,15,20,19,37,30,35
27,29,17,31,22,29,24
16,38,22,43,26,26,30,31,31,26,30
19,15,40,30,26,13,36,25,14,22,32,27,35,0,35,21,28,22,30,31,34,27,31,29
20,25,35,8,38,24,33,24,13,12,20,13,32,12,10,32,23,17,19,23,24,21
3,17,13,23,28,24,22,23,9,31,31,30,27,17,22,22,17,37
28,38,33,27,23,26,21,17,17,28,14,24,13,35,24,23,27,22,14,21,37,27,34,46,27
24,36,26,16,14,19,27
22,22,15,21
26,10,18,43,34,36,8,24,29
25,32,28,30,34,11,28,15,29,36,24,12,14,25,20,38,23
40,25,16,44,23,37,37,24,31,33
37,23,16,35,30,10,34,14,22,20,23,25
17,34,30,30,36,36,27,27
20,28,23,11,29,16,37,40,31,16,26
17,19,18,24,26,24,28,17
34,34,20,29,20,18,25,33,23,27,27,14,1,13,20,18,17,10,27
34,36,30,19,29,10,32,32,18,27,28,26,40,26,15,15,34,12,27,12,30,24
33,13,13,23,20,35,24,25,22,36,7,23
14,11,41,36,33,18,29,29,25,31,34,31,36,34
23,30,15,12,34,18,28,19,25,36,35
24,29,23,29,17,33,28,19,35,22,14,25,27,32,24,34,28,19,24,37
10,36,19,32,21,32,31,10,10,21,15,16,32,20,19,21,16
20,18,39,36,26,35,31,24,25,24,39,33,22,17,17,26,29,28,18,27,32,8,16,16,21,23,19,25,2
26,18,39,12,14,17,35
13,26,34,27,13,24,24,22,18,30,27,33,32,18,20,40,7,36,38
25,30,50,18,35,30,21,34,31,21,36,21,25,28,40,37,33,23,34,11
18,34,32,38,38,24,16,13,29,29,44,23,33
44,32,45,36,19,15,27,33,22,36,28,24,24,23,24,24,29,14,21,16,10
24,2,13,20
11,25,33,23,15,33,30,14,31,25,25,22,20,18,25,20,21,29,22,14,17,32,38,24,22,22,27,25,45,24,24,30
34,22,19,25,27
25,40,30,36,35,12,19,23,26,27,18,29,17,30,36,27,28,44,26,19,17,21,28
20,33,20,16,20,28,23
29,29,42,41,28,33,27,20,33,12,50,21,21,23,21,7,38,18,16,19,28,35,27,40,36
24,17,33,26,28,30,27,22,17,37,30,31,20
31,17,19,38,42,32,9,30,16,31,37,24,10,23,16,24,21
38,6,19,22,19,24,28,40,25,9,24,21,33,23,35,13
6,30,35,20,29,23,42,33,27,27,38,27,27,26,29,45,23,32,17,28,11,38,33,26,15
43,41,16,19,20,20,22,27,15,33,24,25,37
35
26,22,28,23,34,14,21,21,23,25
21,14,25,33,7,26,27,33,20,25,30,21,23,22,14,30,28
26,18,28,27,20,13,29,25,31,15,4,28
23,15,21,22,18,31,11,9,6,28,0,27,28,24,26,32,21,25,41,22,23,31
27,25,27,20,25,33,27,15,17,12,27,34,20,37,21,12,20,27,26,25,13,28,20,14
27,26,32,22,45,34,32,12,7,25,32,35,17,39,14
19,19,31,22
35,19,38,26,20,25,32,20,18,33,35,36,14,28,30,12,29,30,41,16,24,47,18,21,21,13,32
45,30,33,13,23,18,15,11,31,16,31,30,28,16,37,32,38,36,29,37,28,23,19,26,26
11,27,36,21,45,18,29,35,35,30,27,30,14,22
17,30,39,21,26,41,24,28,27,28,11,32,30,9,41,24,14,24,31,19,30,24,32,24,29,32,27,31,25,28,37,21
29,6,24,32,29,18,26,23,31,30,19,44,17
33,22,33,39,34,27,28
22,22,34,23,29,37,29,17,17,14,17,18,29,17,21
10,17,23,26,35,24,38,9,34,22,34,35,30,18,27,33,19,30,33,26,16,19,23,33,24
18,35,31,34,14,15,30,27,5
27,18,33,31,29,15,33,8,17,10,2,17,27,21,34,9,19,17,27,19,29,26,30,4,25,18,25,18,32,19,33,28
23,26,18,13,13,33,18,27,21
27,29,27,37,14,12,35,17,21,45,33,2,31,27,7,34,34,17,28,31,17,22,31,31
23,14,17,28,18,37,24,13,0,25,30,23,23,18,19,16,33,21,27,28
44,23,25,35,34,35,24,12,20,3,11,43,32,21,19
17,17,28,32,24,35,4,33,41,30,19,21,14,17,10,27,21,28,30,27,18,17,26,16,29
30,25,26,23
30,21,24,44,17,23,30,21,27,26,29,31,41,32,31,34,27,40,20,24,31,25,20,21,24,15,19
22,19,32,20,30,12,26,38,20,39,39,28,24,31,7
27,33,28,23,28,21,21,29,24,22,12,36
16,19,26,24,14,21,23,35,18,17,27,20,17,29,24,25,34,25,21,12,15,21
21,14,22,22,11,20,12,11,34,30,8,15,24,21,25,25,28,12,24,27,14,26,35,20
27,24,48,33,23,9,29,23,40,40,37,28,15,34,25,36,22,11,10,16,33,13
25,19,36,25,17,26,36,28,27,12,33,26,33,23,20,37,15,18,27,6,24,36,16,12,21,35,20,11,33,24,27,48
23,10,32,36,26,30,28,30,40,11,23,29,34,11,26,23,17,37,31,35,34,28,16,12,27
25,17,25,21,28,44,26,30,30,40,22,16,22,16,32,26,13,30,12,18,29,11,31,16,7,29
31,22,28,15,31,41,16,16,21,37,18,24
21,19,19,30,21,42,20,38,33,17,34,32,23,23,32,26,31
30,36,21,17,36,19,36,24,19,31,31,37,17,43,23,23,25,29,22,23,22
37,13,17,23,24,14,19,21,31,29,33,20,15,31,20,14
19,25,9,21,34,21,31,37,28,25,25,43,28,30,33,22,32,9
29,30,26,20,24,36,30,29,24,15,19,22,28,35,6,17,26,41,13
21,36,30,8,8,19,12,24,34,24,27,14,18,30,29,33,29,36,12,35,4,30,43
22,29,24,16,24,28,26,30,23,11,37,24,15,18,18
22,26,19,9,20,39,26,35,15,26,23,45,39
11,21,35,16,6,24,31,25,23
36,27,19,21,21,32,28,11,29
14,21,37,11,19,21,15,35,20,25,23,32,28,34,16,22,33,30,30,27,19,27,23,28,19
17,23,33,35,18,30,28,10,20,32,33,17,24,17,14
20,30,17,23,12,23,7,25,42,24,21,34,19,36,26,22,36,18,29,19,18,38
24,22,42,31,42,35
32
18,36,20,33,27,36,33,16
33,22,30,27,23,24,30,32,34,16,27,33,47,23,24,38,21,22,38,32,31,26,15,25,24
10,24,24,30,23,31,21,37,45,18,35,32,33,23,26,28,27,37,44,21,15,17,37,29,26
13,23,22,39,26,34,22,31,23,31,33,13,36,41,39,27,33,28,23
18,20,27,25,34,20,32,11,22,23
32,40,15,17,22,0,34,25,40,17,24,12,5,19,35
15,44,32,22,21,35,20,23,39,34,26,25,38,33
35,13,31,33,29,30,13,25,3,32,21,27,33
33
24,31,18,33,31,25,16,21,26
25,19,25,30,17,17,17,25,32,36,28,21,15,30
27,23,38,18,30,16,28,29,15,45,35,12,27,30,34,21,19,19,20,23,21,28,17,23,27,31,32,35
25,23,24,16,18,11,16,25,38,32,26,19,34,29,23,33,16
27,31,11,23,23,12,25,23,19,19,35,16,35,23,30,21,33,20,33,35,17,31,19,34,31,20,26
27,14,41,24,32,36,16,15,15,31,23,33,33
25,38,28,18,32,22,30,20,33,25,25,21,41,25
39
1,26,24,29,33,16,45,34,28,25,28,18,23,22,21,32,22,29,34,32
37,24,29,20,17,28,28,23,30,20,14,15,25,30,35,29,21,18,9,23
38,24,31,30,32,34,36,25,8,34,28,27,28,22,14,21,36,26,27,25,34,19,28,22,34,18,41,31,37,31
15,29,31,33,26,37,21,25,33,21,14,44
31,14,31,26,24,23,27,33,24,28,31,31,19,18,23,17,11
28,34,27,17,1,26,26,12,37,32
27,36,21,30,25,26,47
32,14,22,33,13,17,17,23,34,31
27,29,36,13,26,28,23,20,35,25,35,35,19
25,22,24,21,15,7,12,22,31,15,24,28,22,12,20,28,25,37,42,40,24,41,16,28,30,24,23
24,32,27,28,34,11,25,24,10,23,22,17,24,18,20,31
17,13,31,32,24,17,8,18,33,24
37,19,16,9,5,2,9,37,31,24,25,34,33,17,21,16,21
34,24,21,16,11,37,18,20,34,38,21,34,46,39,21,34,19,24
28,18,13,21,33,31,29,23,28,24,23
17,17,19,31,30,33,1,25,20,0,19,29,24,23,24,28,21,21,17,36,29,15,14,30,26
14
11,10,35,35,32,20,18,19,4,33,33,20,17,31
21,28,14,40,21,3,31,36,21,41,38,30,24,33,26,32,22,24,25,34,22
18,36,19,39,24
20,18,28,25,19,34,27,27,32,35,34,25,26,38,13,34,33,20,12
